DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1072,Lindane,DDInter760,Fluphenazine,Moderate
DDInter760,Fluphenazine,DDInter1356,Oxamniquine,Moderate
DDInter1475,Piperazine,DDInter760,Fluphenazine,Moderate
DDInter760,Fluphenazine,DDInter1520,Primaquine,Moderate
DDInter765,Flutamide,DDInter852,Halofantrine,Major
DDInter765,Flutamide,DDInter893,Hydroxychloroquine,Moderate
DDInter765,Flutamide,DDInter1520,Primaquine,Moderate
DDInter769,Fluvastatin,DDInter183,Benznidazole,Moderate
DDInter769,Fluvastatin,DDInter893,Hydroxychloroquine,Moderate
DDInter770,Fluvoxamine,DDInter852,Halofantrine,Major
DDInter770,Fluvoxamine,DDInter1072,Lindane,Moderate
DDInter852,Halofantrine,DDInter777,Fosamprenavir,Major
DDInter777,Fosamprenavir,DDInter893,Hydroxychloroquine,Moderate
DDInter852,Halofantrine,DDInter778,Fosaprepitant,Major
DDInter893,Hydroxychloroquine,DDInter778,Fosaprepitant,Moderate
DDInter779,Foscarnet,DDInter852,Halofantrine,Major
DDInter779,Foscarnet,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter779,Foscarnet,Moderate
DDInter779,Foscarnet,DDInter1520,Primaquine,Moderate
DDInter783,Fosphenytoin,DDInter893,Hydroxychloroquine,Moderate
DDInter1044,Levamisole,DDInter783,Fosphenytoin,Moderate
DDInter122,Artesunate,DDInter785,Fostamatinib,Moderate
DDInter852,Halofantrine,DDInter785,Fostamatinib,Moderate
DDInter122,Artesunate,DDInter786,Fostemsavir,Moderate
DDInter852,Halofantrine,DDInter786,Fostemsavir,Major
DDInter893,Hydroxychloroquine,DDInter786,Fostemsavir,Major
DDInter1520,Primaquine,DDInter786,Fostemsavir,Moderate
DDInter791,Gabapentin,DDInter893,Hydroxychloroquine,Moderate
DDInter802,Galantamine,DDInter852,Halofantrine,Moderate
DDInter802,Galantamine,DDInter893,Hydroxychloroquine,Moderate
DDInter1072,Lindane,DDInter802,Galantamine,Moderate
DDInter802,Galantamine,DDInter1356,Oxamniquine,Moderate
DDInter802,Galantamine,DDInter1520,Primaquine,Moderate
DDInter1044,Levamisole,DDInter806,Ganciclovir,Moderate
DDInter806,Ganciclovir,DDInter1520,Primaquine,Moderate
DDInter806,Ganciclovir,DDInter1875,Trimetrexate,Moderate
DDInter1044,Levamisole,DDInter875,Human papillomavirus type 11 L1 capsid protein antigen,Moderate
DDInter1875,Trimetrexate,DDInter875,Human papillomavirus type 11 L1 capsid protein antigen,Moderate
DDInter812,Gemfibrozil,DDInter122,Artesunate,Moderate
DDInter812,Gemfibrozil,DDInter893,Hydroxychloroquine,Moderate
DDInter813,Gemifloxacin,DDInter852,Halofantrine,Major
DDInter813,Gemifloxacin,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter813,Gemifloxacin,Moderate
DDInter1520,Primaquine,DDInter813,Gemifloxacin,Moderate
DDInter1699,Somatotropin,DDInter852,Halofantrine,Moderate
DDInter122,Artesunate,DDInter817,Gilteritinib,Moderate
DDInter852,Halofantrine,DDInter817,Gilteritinib,Major
DDInter893,Hydroxychloroquine,DDInter817,Gilteritinib,Major
DDInter1520,Primaquine,DDInter817,Gilteritinib,Moderate
DDInter1792,Thiabendazole,DDInter821,Givosiran,Moderate
DDInter122,Artesunate,DDInter822,Glasdegib,Moderate
DDInter852,Halofantrine,DDInter822,Glasdegib,Major
DDInter893,Hydroxychloroquine,DDInter822,Glasdegib,Major
DDInter1520,Primaquine,DDInter822,Glasdegib,Moderate
DDInter826,Glipizide,DDInter893,Hydroxychloroquine,Moderate
DDInter1875,Trimetrexate,DDInter828,Glucarpidase,Moderate
DDInter831,Glyburide,DDInter893,Hydroxychloroquine,Moderate
DDInter1682,Sodium aurothiomalate,DDInter183,Benznidazole,Moderate
DDInter893,Hydroxychloroquine,DDInter1682,Sodium aurothiomalate,Major
DDInter1520,Primaquine,DDInter1682,Sodium aurothiomalate,Major
DDInter837,Golimumab,DDInter183,Benznidazole,Moderate
DDInter893,Hydroxychloroquine,DDInter837,Golimumab,Moderate
DDInter1044,Levamisole,DDInter837,Golimumab,Major
DDInter1520,Primaquine,DDInter837,Golimumab,Major
DDInter1875,Trimetrexate,DDInter837,Golimumab,Major
DDInter839,Goserelin,DDInter852,Halofantrine,Major
DDInter839,Goserelin,DDInter893,Hydroxychloroquine,Moderate
DDInter839,Goserelin,DDInter1520,Primaquine,Moderate
DDInter840,Granisetron,DDInter852,Halofantrine,Major
DDInter840,Granisetron,DDInter893,Hydroxychloroquine,Major
DDInter840,Granisetron,DDInter1520,Primaquine,Moderate
DDInter853,Haloperidol,DDInter852,Halofantrine,Major
DDInter853,Haloperidol,DDInter893,Hydroxychloroquine,Major
DDInter1072,Lindane,DDInter853,Haloperidol,Moderate
DDInter853,Haloperidol,DDInter1520,Primaquine,Major
DDInter1044,Levamisole,DDInter858,Hepatitis A Vaccine,Moderate
DDInter1875,Trimetrexate,DDInter858,Hepatitis A Vaccine,Moderate
DDInter852,Halofantrine,DDInter864,Histrelin,Major
DDInter893,Hydroxychloroquine,DDInter864,Histrelin,Moderate
DDInter1520,Primaquine,DDInter864,Histrelin,Moderate
DDInter940,Insulin lispro,DDInter893,Hydroxychloroquine,Moderate
DDInter1044,Levamisole,DDInter1835,Topotecan,Moderate
DDInter1835,Topotecan,DDInter1875,Trimetrexate,Moderate
DDInter890,Hydromorphone,DDInter1072,Lindane,Moderate
DDInter4,Abarelix,DDInter893,Hydroxychloroquine,Moderate
DDInter16,Acetohexamide,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter58,Aluminum hydroxide,Moderate
DDInter82,Amoxapine,DDInter893,Hydroxychloroquine,Major
DDInter90,Amprenavir,DDInter893,Hydroxychloroquine,Moderate
DDInter128,Astemizole,DDInter893,Hydroxychloroquine,Major
DDInter138,Attapulgite,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter140,Aurothioglucose,Major
DDInter893,Hydroxychloroquine,DDInter170,Bedaquiline,Major
DDInter893,Hydroxychloroquine,DDInter183,Benznidazole,Moderate
DDInter192,Bepridil,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter221,Boceprevir,Moderate
DDInter893,Hydroxychloroquine,DDInter271,Calcium carbonate,Moderate
DDInter893,Hydroxychloroquine,DDInter787,Frangula purshiana bark,Moderate
DDInter893,Hydroxychloroquine,DDInter307,Castor oil,Moderate
DDInter341,Cerivastatin,DDInter893,Hydroxychloroquine,Moderate
DDInter363,Chlorpromazine,DDInter893,Hydroxychloroquine,Major
DDInter385,Cisapride,DDInter893,Hydroxychloroquine,Major
DDInter475,Dapsone,DDInter893,Hydroxychloroquine,Moderate
DDInter597,Doxorubicin (liposomal),DDInter893,Hydroxychloroquine,Major
DDInter809,Gatifloxacin,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter832,Glycerin,Moderate
DDInter842,Grepafloxacin,DDInter893,Hydroxychloroquine,Major
DDInter852,Halofantrine,DDInter893,Hydroxychloroquine,Major
DDInter854,Halothane,DDInter893,Hydroxychloroquine,Major
DDInter895,Hydroxyzine,DDInter893,Hydroxychloroquine,Major
DDInter901,Ibutilide,DDInter893,Hydroxychloroquine,Major
DDInter904,Idarubicin,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter905,Idelalisib,Moderate
DDInter893,Hydroxychloroquine,DDInter907,Iloperidone,Major
DDInter909,Imatinib,DDInter893,Hydroxychloroquine,Moderate
DDInter912,Imipramine,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter915,Indacaterol,Moderate
DDInter917,Indinavir,DDInter893,Hydroxychloroquine,Moderate
DDInter923,Infliximab,DDInter893,Hydroxychloroquine,Moderate
DDInter934,Insulin human,DDInter893,Hydroxychloroquine,Moderate
DDInter928,Insulin aspart (aspart protamine),DDInter893,Hydroxychloroquine,Moderate
DDInter941,Insulin lispro (protamine),DDInter893,Hydroxychloroquine,Moderate
DDInter939,Insulin human (zinc),DDInter893,Hydroxychloroquine,Moderate
DDInter938,Insulin human (zinc extended),DDInter893,Hydroxychloroquine,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter893,Hydroxychloroquine,Moderate
DDInter944,Interferon alfa-n1,DDInter893,Hydroxychloroquine,Moderate
DDInter946,Interferon alfacon-1,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter559,Diiodohydroxyquinoline,Moderate
DDInter982,Isoetharine,DDInter893,Hydroxychloroquine,Moderate
DDInter986,Isoniazid,DDInter893,Hydroxychloroquine,Moderate
DDInter1005,Kaolin,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter1039,Letermovir,Moderate
DDInter1043,Levacetylmethadol,DDInter893,Hydroxychloroquine,Major
DDInter1084,Lomefloxacin,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter1112,Magaldrate,Moderate
DDInter893,Hydroxychloroquine,DDInter1113,Magnesium carbonate,Moderate
DDInter893,Hydroxychloroquine,DDInter1115,Magnesium citrate,Moderate
DDInter893,Hydroxychloroquine,DDInter1118,Magnesium hydroxide,Moderate
DDInter1119,Magnesium oxide,DDInter893,Hydroxychloroquine,Moderate
DDInter1152,Mephenytoin,DDInter893,Hydroxychloroquine,Moderate
DDInter1159,Mesoridazine,DDInter893,Hydroxychloroquine,Major
DDInter1175,Methotrimeprazine,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter1223,Mineral oil,Moderate
DDInter893,Hydroxychloroquine,DDInter1270,Naxitamab,Moderate
DDInter1378,Paclitaxel (protein-bound),DDInter893,Hydroxychloroquine,Moderate
DDInter1389,Papaverine,DDInter893,Hydroxychloroquine,Major
DDInter1392,Paramethadione,DDInter893,Hydroxychloroquine,Moderate
DDInter1432,Perphenazine,DDInter893,Hydroxychloroquine,Major
DDInter1437,Phenacemide,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter1443,Phenolphthalein,Moderate
DDInter1446,Phensuximide,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter1485,Polatuzumab vedotin,Moderate
DDInter1520,Primaquine,DDInter893,Hydroxychloroquine,Major
DDInter1523,Probucol,DDInter893,Hydroxychloroquine,Major
DDInter1532,Promazine,DDInter893,Hydroxychloroquine,Major
DDInter1556,Quinidine,DDInter893,Hydroxychloroquine,Major
DDInter893,Hydroxychloroquine,DDInter1577,Relugolix,Moderate
DDInter1606,Ritodrine,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter953,Iodide I-123,Moderate
DDInter1705,Sparfloxacin,DDInter893,Hydroxychloroquine,Major
DDInter1708,St. John's Wort,DDInter893,Hydroxychloroquine,Moderate
DDInter1734,Tacrine,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter1755,Telaprevir,Moderate
DDInter1769,Terbutaline,DDInter893,Hydroxychloroquine,Moderate
DDInter1770,Terfenadine,DDInter893,Hydroxychloroquine,Major
DDInter1796,Thioridazine,DDInter893,Hydroxychloroquine,Major
DDInter1828,Tolbutamide,DDInter893,Hydroxychloroquine,Moderate
DDInter1866,Trifluoperazine,DDInter893,Hydroxychloroquine,Major
DDInter1867,Triflupromazine,DDInter893,Hydroxychloroquine,Major
DDInter45,Alimemazine,DDInter893,Hydroxychloroquine,Major
DDInter1871,Trimethadione,DDInter893,Hydroxychloroquine,Moderate
DDInter893,Hydroxychloroquine,DDInter1882,Troleandomycin,Moderate
DDInter893,Hydroxychloroquine,DDInter1894,Typhoid vaccine (live),Major
DDInter1936,Vinblastine,DDInter893,Hydroxychloroquine,Moderate
DDInter1938,Vincristine (liposome),DDInter893,Hydroxychloroquine,Moderate
DDInter1956,Zalcitabine,DDInter893,Hydroxychloroquine,Moderate
DDInter895,Hydroxyzine,DDInter852,Halofantrine,Major
DDInter895,Hydroxyzine,DDInter1520,Primaquine,Moderate
DDInter899,Ibrutinib,DDInter122,Artesunate,Moderate
DDInter901,Ibutilide,DDInter852,Halofantrine,Major
DDInter901,Ibutilide,DDInter1520,Primaquine,Major
DDInter904,Idarubicin,DDInter852,Halofantrine,Major
DDInter1520,Primaquine,DDInter904,Idarubicin,Moderate
DDInter852,Halofantrine,DDInter905,Idelalisib,Major
DDInter1875,Trimetrexate,DDInter905,Idelalisib,Moderate
DDInter852,Halofantrine,DDInter907,Iloperidone,Major
DDInter1072,Lindane,DDInter907,Iloperidone,Moderate
DDInter1520,Primaquine,DDInter907,Iloperidone,Major
DDInter909,Imatinib,DDInter122,Artesunate,Moderate
DDInter909,Imatinib,DDInter852,Halofantrine,Major
DDInter909,Imatinib,DDInter1356,Oxamniquine,Moderate
DDInter909,Imatinib,DDInter1520,Primaquine,Moderate
DDInter1072,Lindane,DDInter911,Imipenem,Moderate
DDInter912,Imipramine,DDInter852,Halofantrine,Major
DDInter1072,Lindane,DDInter912,Imipramine,Moderate
DDInter912,Imipramine,DDInter1520,Primaquine,Moderate
DDInter852,Halofantrine,DDInter915,Indacaterol,Moderate
DDInter1520,Primaquine,DDInter915,Indacaterol,Moderate
DDInter917,Indinavir,DDInter122,Artesunate,Moderate
DDInter917,Indinavir,DDInter852,Halofantrine,Major
DDInter923,Infliximab,DDInter183,Benznidazole,Moderate
DDInter923,Infliximab,DDInter1044,Levamisole,Major
DDInter923,Infliximab,DDInter1520,Primaquine,Major
DDInter923,Infliximab,DDInter1875,Trimetrexate,Major
DDInter183,Benznidazole,DDInter1485,Polatuzumab vedotin,Moderate
DDInter1044,Levamisole,DDInter1680,"Smallpox (Vaccinia) Vaccine, Live",Major
DDInter1875,Trimetrexate,DDInter1680,"Smallpox (Vaccinia) Vaccine, Live",Major
DDInter1044,Levamisole,DDInter867,Human adenovirus e serotype 4 strain cl-68578 antigen,Moderate
DDInter1875,Trimetrexate,DDInter867,Human adenovirus e serotype 4 strain cl-68578 antigen,Moderate
DDInter90,Amprenavir,DDInter183,Benznidazole,Major
DDInter90,Amprenavir,DDInter852,Halofantrine,Major
DDInter852,Halofantrine,DDInter832,Glycerin,Moderate
DDInter1520,Primaquine,DDInter832,Glycerin,Moderate
DDInter1072,Lindane,DDInter74,Aminophylline,Moderate
DDInter1792,Thiabendazole,DDInter74,Aminophylline,Moderate
DDInter82,Amoxapine,DDInter852,Halofantrine,Major
DDInter1072,Lindane,DDInter82,Amoxapine,Moderate
DDInter82,Amoxapine,DDInter1520,Primaquine,Moderate
DDInter122,Artesunate,DDInter193,Berotralstat,Moderate
DDInter1087,Lonafarnib,DDInter122,Artesunate,Moderate
DDInter852,Halofantrine,DDInter170,Bedaquiline,Major
DDInter1520,Primaquine,DDInter170,Bedaquiline,Major
DDInter1875,Trimetrexate,DDInter170,Bedaquiline,Moderate
DDInter140,Aurothioglucose,DDInter183,Benznidazole,Moderate
DDInter183,Benznidazole,DDInter206,Bifidobacterium longum infantis,Moderate
DDInter341,Cerivastatin,DDInter183,Benznidazole,Moderate
DDInter475,Dapsone,DDInter183,Benznidazole,Moderate
DDInter918,Indium In-111 oxyquinoline,DDInter183,Benznidazole,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter183,Benznidazole,Moderate
DDInter944,Interferon alfa-n1,DDInter183,Benznidazole,Moderate
DDInter946,Interferon alfacon-1,DDInter183,Benznidazole,Moderate
DDInter559,Diiodohydroxyquinoline,DDInter183,Benznidazole,Moderate
DDInter986,Isoniazid,DDInter183,Benznidazole,Moderate
DDInter183,Benznidazole,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter183,Benznidazole,DDInter1270,Naxitamab,Moderate
DDInter1378,Paclitaxel (protein-bound),DDInter183,Benznidazole,Moderate
DDInter953,Iodide I-123,DDInter183,Benznidazole,Moderate
DDInter183,Benznidazole,DDInter1894,Typhoid vaccine (live),Major
DDInter1936,Vinblastine,DDInter183,Benznidazole,Moderate
DDInter1938,Vincristine (liposome),DDInter183,Benznidazole,Moderate
DDInter1956,Zalcitabine,DDInter183,Benznidazole,Moderate
DDInter852,Halofantrine,DDInter787,Frangula purshiana bark,Moderate
DDInter1520,Primaquine,DDInter787,Frangula purshiana bark,Moderate
DDInter852,Halofantrine,DDInter307,Castor oil,Moderate
DDInter1520,Primaquine,DDInter307,Castor oil,Moderate
DDInter363,Chlorpromazine,DDInter852,Halofantrine,Major
DDInter1072,Lindane,DDInter363,Chlorpromazine,Moderate
DDInter363,Chlorpromazine,DDInter1475,Piperazine,Moderate
DDInter363,Chlorpromazine,DDInter1520,Primaquine,Moderate
DDInter363,Chlorpromazine,DDInter1792,Thiabendazole,Moderate
DDInter416,Clotrimazole,DDInter852,Halofantrine,Major
DDInter475,Dapsone,DDInter1520,Primaquine,Moderate
DDInter382,Cinchocaine (topical),DDInter1520,Primaquine,Moderate
DDInter852,Halofantrine,DDInter614,Echinacea,Moderate
DDInter1792,Thiabendazole,DDInter614,Echinacea,Moderate
DDInter852,Halofantrine,DDInter1118,Magnesium hydroxide,Moderate
DDInter35,Albendazole,DDInter782,Fosnetupitant,Moderate
DDInter998,Ivermectin,DDInter782,Fosnetupitant,Moderate
DDInter1510,Praziquantel,DDInter782,Fosnetupitant,Moderate
DDInter1811,Tinidazole,DDInter782,Fosnetupitant,Moderate
DDInter809,Gatifloxacin,DDInter852,Halofantrine,Major
DDInter1072,Lindane,DDInter809,Gatifloxacin,Moderate
DDInter809,Gatifloxacin,DDInter1520,Primaquine,Major
DDInter1072,Lindane,DDInter819,Ginkgo biloba,Moderate
DDInter1356,Oxamniquine,DDInter819,Ginkgo biloba,Moderate
DDInter1475,Piperazine,DDInter819,Ginkgo biloba,Moderate
DDInter854,Halothane,DDInter852,Halofantrine,Major
DDInter1520,Primaquine,DDInter854,Halothane,Moderate
DDInter1458,Phenylpropanolamine,DDInter1072,Lindane,Moderate
DDInter946,Interferon alfacon-1,DDInter1072,Lindane,Moderate
DDInter1044,Levamisole,DDInter924,Influenza A virus A/California/7/2009 (H1N1)-like antigen (propiolactone inactivated),Moderate
DDInter1875,Trimetrexate,DDInter924,Influenza A virus A/California/7/2009 (H1N1)-like antigen (propiolactone inactivated),Moderate
DDInter1044,Levamisole,DDInter925,Influenza A virus A/Vietnam/1194/2004 (H5N1) antigen (formaldehyde inactivated),Moderate
DDInter1875,Trimetrexate,DDInter925,Influenza A virus A/Vietnam/1194/2004 (H5N1) antigen (formaldehyde inactivated),Moderate
DDInter945,Interferon alfa-n3,DDInter1072,Lindane,Moderate
DDInter986,Isoniazid,DDInter852,Halofantrine,Major
DDInter852,Halofantrine,DDInter953,Iodide I-123,Moderate
DDInter1356,Oxamniquine,DDInter953,Iodide I-123,Moderate
DDInter1475,Piperazine,DDInter953,Iodide I-123,Moderate
DDInter1520,Primaquine,DDInter953,Iodide I-123,Moderate
DDInter1531,Proguanil,DDInter953,Iodide I-123,Moderate
DDInter953,Iodide I-123,DDInter1546,Pyrantel,Moderate
DDInter1792,Thiabendazole,DDInter953,Iodide I-123,Moderate
DDInter1875,Trimetrexate,DDInter953,Iodide I-123,Moderate
DDInter1875,Trimetrexate,DDInter1085,Lomitapide,Major
DDInter1044,Levamisole,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1875,Trimetrexate,DDInter1017,Lactobacillus acidophilus,Moderate
DDInter1072,Lindane,DDInter383,Cinoxacin,Moderate
DDInter1072,Lindane,DDInter518,Dexfenfluramine,Moderate
DDInter1072,Lindane,DDInter531,Dezocine,Moderate
DDInter1072,Lindane,DDInter644,Enoxacin,Moderate
DDInter842,Grepafloxacin,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter532,Diamorphine,Moderate
DDInter942,"Interferon alfa-2a, Recombinant",DDInter1072,Lindane,Moderate
DDInter944,Interferon alfa-n1,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter1043,Levacetylmethadol,Moderate
DDInter1072,Lindane,DDInter1084,Lomefloxacin,Moderate
DDInter1072,Lindane,DDInter1126,Mazindol,Moderate
DDInter1072,Lindane,DDInter1159,Mesoridazine,Moderate
DDInter1072,Lindane,DDInter1168,Methdilazine,Moderate
DDInter1072,Lindane,DDInter1175,Methotrimeprazine,Moderate
DDInter1245,Morphine (liposomal),DDInter1072,Lindane,Moderate
DDInter1250,Muromonab,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter1259,Nalidixic acid,Moderate
DDInter1072,Lindane,DDInter1344,Opium,Moderate
DDInter1072,Lindane,DDInter1356,Oxamniquine,Moderate
DDInter1072,Lindane,DDInter1363,Oxtriphylline,Moderate
DDInter1072,Lindane,DDInter1416,Pemoline,Moderate
DDInter1072,Lindane,DDInter1432,Perphenazine,Moderate
DDInter1072,Lindane,DDInter1462,Physostigmine,Moderate
DDInter1072,Lindane,DDInter1475,Piperazine,Moderate
DDInter1532,Promazine,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter1537,Propiomazine,Moderate
DDInter1072,Lindane,DDInter1665,Sibutramine,Moderate
DDInter1072,Lindane,DDInter1705,Sparfloxacin,Moderate
DDInter1734,Tacrine,DDInter1072,Lindane,Moderate
DDInter1793,Thiethylperazine,DDInter1072,Lindane,Moderate
DDInter1072,Lindane,DDInter1796,Thioridazine,Moderate
DDInter1072,Lindane,DDInter1866,Trifluoperazine,Moderate
DDInter1072,Lindane,DDInter1867,Triflupromazine,Moderate
DDInter1072,Lindane,DDInter45,Alimemazine,Moderate
DDInter1072,Lindane,DDInter1887,Trovafloxacin,Moderate
DDInter359,Chloroquine,DDInter1087,Lonafarnib,Moderate
DDInter852,Halofantrine,DDInter1087,Lonafarnib,Major
DDInter893,Hydroxychloroquine,DDInter1087,Lonafarnib,Moderate
DDInter852,Halofantrine,DDInter1115,Magnesium citrate,Moderate
DDInter1520,Primaquine,DDInter1115,Magnesium citrate,Moderate
DDInter1520,Primaquine,DDInter1118,Magnesium hydroxide,Moderate
DDInter1875,Trimetrexate,DDInter1127,Measles virus vaccine live attenuated,Major
DDInter1152,Mephenytoin,DDInter1044,Levamisole,Moderate
DDInter852,Halofantrine,DDInter1223,Mineral oil,Moderate
DDInter1520,Primaquine,DDInter1223,Mineral oil,Moderate
DDInter842,Grepafloxacin,DDInter1792,Thiabendazole,Moderate
DDInter1792,Thiabendazole,DDInter1051,Levobupivacaine,Moderate
DDInter1792,Thiabendazole,DDInter1363,Oxtriphylline,Moderate
DDInter1875,Trimetrexate,DDInter160,Bacillus calmette-guerin substrain tice live antigen,Major
DDInter1875,Trimetrexate,DDInter206,Bifidobacterium longum infantis,Moderate
DDInter1875,Trimetrexate,DDInter282,Candida albicans,Moderate
DDInter1875,Trimetrexate,DDInter1931,Vibrio cholerae CVD 103-HgR strain live antigen,Moderate
DDInter1875,Trimetrexate,DDInter428,Coccidioides immitis spherule,Moderate
DDInter623,Efalizumab,DDInter1875,Trimetrexate,Moderate
DDInter1008,Ketoconazole,DDInter1875,Trimetrexate,Minor
