DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1562,Raloxifene,DDInter513,Dexamethasone,Unknown
DDInter541,Dicloxacillin,DDInter513,Dexamethasone,Unknown
DDInter1704,Sotalol,DDInter513,Dexamethasone,Unknown
DDInter765,Flutamide,DDInter513,Dexamethasone,Unknown
DDInter853,Haloperidol,DDInter513,Dexamethasone,Unknown
DDInter1916,Vancomycin,DDInter513,Dexamethasone,Unknown
DDInter527,Dextromethorphan,DDInter513,Dexamethasone,Unknown
DDInter1355,Oxaliplatin,DDInter513,Dexamethasone,Unknown
DDInter315,Cefdinir,DDInter513,Dexamethasone,Unknown
DDInter1316,Nortriptyline,DDInter513,Dexamethasone,Unknown
DDInter757,Fluorouracil,DDInter513,Dexamethasone,Unknown
DDInter1541,Propylthiouracil,DDInter513,Dexamethasone,Unknown
DDInter1020,Lamotrigine,DDInter513,Dexamethasone,Unknown
DDInter895,Hydroxyzine,DDInter513,Dexamethasone,Unknown
DDInter386,Cisatracurium,DDInter513,Dexamethasone,Unknown
DDInter136,Atropine,DDInter513,Dexamethasone,Unknown
DDInter1908,Valaciclovir,DDInter513,Dexamethasone,Unknown
DDInter1309,Nizatidine,DDInter513,Dexamethasone,Unknown
DDInter751,Fluocinolone acetonide,DDInter513,Dexamethasone,Unknown
DDInter1374,Oxytetracycline,DDInter513,Dexamethasone,Unknown
DDInter1073,Linezolid,DDInter513,Dexamethasone,Unknown
DDInter998,Ivermectin,DDInter513,Dexamethasone,Unknown
DDInter1855,Triamcinolone,DDInter513,Dexamethasone,Unknown
DDInter405,Clofarabine,DDInter513,Dexamethasone,Unknown
DDInter1515,Prednisone,DDInter513,Dexamethasone,Unknown
DDInter1675,Simvastatin,DDInter513,Dexamethasone,Unknown
DDInter1414,Pemetrexed,DDInter513,Dexamethasone,Unknown
DDInter1318,Nystatin,DDInter513,Dexamethasone,Unknown
DDInter1710,Stavudine,DDInter513,Dexamethasone,Unknown
DDInter1028,Latanoprost,DDInter513,Dexamethasone,Unknown
DDInter1851,Trazodone,DDInter513,Dexamethasone,Unknown
DDInter1663,Sevelamer,DDInter513,Dexamethasone,Unknown
DDInter1730,Sumatriptan,DDInter513,Dexamethasone,Unknown
DDInter1822,Tobramycin,DDInter513,Dexamethasone,Unknown
DDInter762,Flurazepam,DDInter513,Dexamethasone,Unknown
DDInter1821,Tizanidine,DDInter513,Dexamethasone,Unknown
DDInter1303,Nitrofurantoin,DDInter513,Dexamethasone,Unknown
DDInter1745,Tamsulosin,DDInter513,Dexamethasone,Unknown
DDInter1718,Sufentanil,DDInter513,Dexamethasone,Unknown
DDInter1019,Lamivudine,DDInter513,Dexamethasone,Unknown
DDInter897,Ibandronate,DDInter513,Dexamethasone,Unknown
DDInter1397,Paroxetine,DDInter513,Dexamethasone,Unknown
DDInter1876,Trimipramine,DDInter513,Dexamethasone,Unknown
DDInter1304,Nitroglycerin,DDInter513,Dexamethasone,Unknown
DDInter1605,Risperidone,DDInter513,Dexamethasone,Unknown
DDInter885,Hydrocortisone,DDInter513,Dexamethasone,Unknown
DDInter1647,Scopolamine,DDInter513,Dexamethasone,Unknown
DDInter983,Isoflurane,DDInter513,Dexamethasone,Unknown
DDInter1853,Tretinoin,DDInter513,Dexamethasone,Unknown
DDInter581,Dolasetron,DDInter513,Dexamethasone,Unknown
DDInter1783,Tetracycline,DDInter513,Dexamethasone,Unknown
DDInter1497,Potassium chloride,DDInter513,Dexamethasone,Unknown
DDInter1170,Methimazole,DDInter513,Dexamethasone,Unknown
DDInter1332,Olopatadine,DDInter513,Dexamethasone,Unknown
DDInter702,Etoposide,DDInter513,Dexamethasone,Unknown
DDInter1725,Sulfasalazine,DDInter513,Dexamethasone,Unknown
DDInter815,Gentamicin,DDInter513,Dexamethasone,Unknown
DDInter543,Dicyclomine,DDInter513,Dexamethasone,Unknown
DDInter1426,Pentoxifylline,DDInter513,Dexamethasone,Unknown
DDInter1587,Ribavirin,DDInter513,Dexamethasone,Unknown
DDInter1538,Propofol,DDInter513,Dexamethasone,Unknown
DDInter1088,Loperamide,DDInter513,Dexamethasone,Unknown
DDInter577,Dobutamine,DDInter513,Dexamethasone,Unknown
DDInter1359,Oxazepam,DDInter513,Dexamethasone,Unknown
DDInter1257,Nalbuphine,DDInter513,Dexamethasone,Unknown
DDInter1432,Perphenazine,DDInter513,Dexamethasone,Unknown
DDInter463,Dacarbazine,DDInter513,Dexamethasone,Unknown
DDInter1762,Temozolomide,DDInter513,Dexamethasone,Unknown
DDInter1768,Terbinafine,DDInter513,Dexamethasone,Unknown
DDInter1419,Penicillamine,DDInter513,Dexamethasone,Unknown
DDInter1513,Prednisolone,DDInter513,Dexamethasone,Unknown
DDInter1568,Ranitidine,DDInter513,Dexamethasone,Unknown
DDInter989,Isosorbide dinitrate,DDInter513,Dexamethasone,Unknown
DDInter1604,Risedronic acid,DDInter513,Dexamethasone,Unknown
DDInter840,Granisetron,DDInter513,Dexamethasone,Unknown
DDInter1579,Remifentanil,DDInter513,Dexamethasone,Unknown
DDInter544,Didanosine,DDInter513,Dexamethasone,Unknown
DDInter1342,Ondansetron,DDInter513,Dexamethasone,Unknown
DDInter207,Bimatoprost,DDInter513,Dexamethasone,Unknown
DDInter1202,Metronidazole,DDInter513,Dexamethasone,Unknown
DDInter1012,Ketotifen,DDInter513,Dexamethasone,Unknown
DDInter712,Famotidine,DDInter513,Dexamethasone,Unknown
DDInter1231,Misoprostol,DDInter513,Dexamethasone,Unknown
DDInter789,Fulvestrant,DDInter513,Dexamethasone,Unknown
DDInter732,Fexofenadine,DDInter513,Dexamethasone,Unknown
DDInter1611,Rizatriptan,DDInter513,Dexamethasone,Unknown
DDInter298,Carboplatin,DDInter513,Dexamethasone,Unknown
DDInter1191,Methylprednisolone,DDInter513,Dexamethasone,Unknown
DDInter506,Desloratadine,DDInter513,Dexamethasone,Unknown
DDInter1655,Selenium Sulfide,DDInter513,Dexamethasone,Unknown
DDInter707,Ezetimibe,DDInter513,Dexamethasone,Unknown
DDInter573,Dipyridamole,DDInter513,Dexamethasone,Unknown
DDInter1277,Neomycin,DDInter513,Dexamethasone,Unknown
DDInter791,Gabapentin,DDInter513,Dexamethasone,Unknown
DDInter449,Cromoglicic acid,DDInter513,Dexamethasone,Unknown
DDInter806,Ganciclovir,DDInter513,Dexamethasone,Unknown
DDInter894,Hydroxyurea,DDInter513,Dexamethasone,Unknown
DDInter1040,Letrozole,DDInter513,Dexamethasone,Unknown
DDInter990,Isosorbide mononitrate,DDInter513,Dexamethasone,Unknown
DDInter1461,Phylloquinone,DDInter513,Dexamethasone,Unknown
DDInter1252,Mycophenolic acid,DDInter513,Dexamethasone,Unknown
DDInter1835,Topotecan,DDInter513,Dexamethasone,Unknown
DDInter1522,Probenecid,DDInter513,Dexamethasone,Unknown
DDInter1156,Mercaptopurine,DDInter513,Dexamethasone,Unknown
DDInter1832,Tolterodine,DDInter513,Dexamethasone,Unknown
DDInter718,Fenofibrate,DDInter513,Dexamethasone,Unknown
DDInter1144,Melphalan,DDInter513,Dexamethasone,Unknown
DDInter1146,Memantine,DDInter513,Dexamethasone,Unknown
DDInter752,Fluocinonide,DDInter513,Dexamethasone,Unknown
DDInter1365,Oxybutynin,DDInter513,Dexamethasone,Unknown
DDInter1533,Promethazine,DDInter513,Dexamethasone,Unknown
DDInter745,Fludarabine,DDInter513,Dexamethasone,Unknown
DDInter1754,Tegaserod,DDInter513,Dexamethasone,Unknown
DDInter1348,Orlistat,DDInter513,Dexamethasone,Unknown
DDInter1465,Pilocarpine,DDInter513,Dexamethasone,Unknown
DDInter769,Fluvastatin,DDInter513,Dexamethasone,Unknown
DDInter1622,Rosuvastatin,DDInter513,Dexamethasone,Unknown
DDInter285,Capecitabine,DDInter513,Dexamethasone,Unknown
DDInter1662,Sertraline,DDInter513,Dexamethasone,Unknown
DDInter1665,Sibutramine,DDInter513,Dexamethasone,Unknown
DDInter134,Atovaquone,DDInter513,Dexamethasone,Unknown
DDInter611,Dutasteride,DDInter513,Dexamethasone,Unknown
DDInter616,Econazole,DDInter513,Dexamethasone,Unknown
DDInter1559,Rabeprazole,DDInter513,Dexamethasone,Unknown
DDInter593,Doxepin,DDInter513,Dexamethasone,Unknown
DDInter272,Calcium chloride,DDInter513,Dexamethasone,Unknown
DDInter120,Arsenic trioxide,DDInter513,Dexamethasone,Unknown
DDInter1349,Orphenadrine,DDInter513,Dexamethasone,Unknown
DDInter906,Ifosfamide,DDInter513,Dexamethasone,Unknown
DDInter1262,Naloxone,DDInter513,Dexamethasone,Unknown
DDInter237,Brinzolamide,DDInter513,Dexamethasone,Unknown
DDInter740,Flecainide,DDInter513,Dexamethasone,Unknown
DDInter1972,Zopiclone,DDInter513,Dexamethasone,Unknown
DDInter1046,Levetiracetam,DDInter513,Dexamethasone,Unknown
DDInter1234,Mitoxantrone,DDInter513,Dexamethasone,Unknown
DDInter677,Estazolam,DDInter513,Dexamethasone,Unknown
DDInter736,Finasteride,DDInter513,Dexamethasone,Unknown
DDInter1007,Ketamine,DDInter513,Dexamethasone,Unknown
DDInter1197,Metoclopramide,DDInter513,Dexamethasone,Unknown
DDInter513,Dexamethasone,DDInter1664,Sevoflurane,Unknown
DDInter513,Dexamethasone,DDInter812,Gemfibrozil,Unknown
DDInter513,Dexamethasone,DDInter1919,Varenicline,Unknown
DDInter513,Dexamethasone,DDInter1815,Tiotropium,Unknown
DDInter513,Dexamethasone,DDInter326,Cefpodoxime,Unknown
DDInter513,Dexamethasone,DDInter13,Acenocoumarol,Unknown
DDInter513,Dexamethasone,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter513,Dexamethasone,DDInter1552,Quazepam,Unknown
DDInter513,Dexamethasone,DDInter1301,Nitrazepam,Unknown
DDInter513,Dexamethasone,DDInter893,Hydroxychloroquine,Unknown
DDInter513,Dexamethasone,DDInter1797,Thiotepa,Unknown
DDInter513,Dexamethasone,DDInter964,Iopromide,Unknown
DDInter513,Dexamethasone,DDInter1942,Vitamin D,Unknown
DDInter513,Dexamethasone,DDInter402,Clobetasol,Unknown
DDInter513,Dexamethasone,DDInter766,Fluticasone,Unknown
DDInter513,Dexamethasone,DDInter888,Hydrocortisone butyrate,Unknown
DDInter1664,Sevoflurane,DDInter766,Fluticasone,Unknown
DDInter1318,Nystatin,DDInter118,Aripiprazole,Unknown
DDInter118,Aripiprazole,DDInter766,Fluticasone,Unknown
DDInter743,Fluconazole,DDInter657,Epoprostenol,Unknown
DDInter885,Hydrocortisone,DDInter657,Epoprostenol,Unknown
DDInter1513,Prednisolone,DDInter657,Epoprostenol,Unknown
DDInter1202,Metronidazole,DDInter657,Epoprostenol,Unknown
DDInter752,Fluocinonide,DDInter657,Epoprostenol,Unknown
DDInter1533,Promethazine,DDInter657,Epoprostenol,Unknown
DDInter246,Budesonide,DDInter657,Epoprostenol,Unknown
DDInter513,Dexamethasone,DDInter657,Epoprostenol,Unknown
DDInter657,Epoprostenol,DDInter766,Fluticasone,Unknown
DDInter1855,Triamcinolone,DDInter812,Gemfibrozil,Unknown
DDInter1533,Promethazine,DDInter812,Gemfibrozil,Unknown
DDInter812,Gemfibrozil,DDInter766,Fluticasone,Unknown
DDInter1513,Prednisolone,DDInter410,Clomipramine,Unknown
DDInter736,Finasteride,DDInter410,Clomipramine,Unknown
DDInter513,Dexamethasone,DDInter410,Clomipramine,Unknown
DDInter410,Clomipramine,DDInter402,Clobetasol,Unknown
DDInter1066,Lidocaine,DDInter578,Docetaxel,Unknown
DDInter1249,Mupirocin,DDInter578,Docetaxel,Unknown
DDInter1855,Triamcinolone,DDInter578,Docetaxel,Unknown
DDInter1318,Nystatin,DDInter578,Docetaxel,Unknown
DDInter885,Hydrocortisone,DDInter578,Docetaxel,Unknown
DDInter815,Gentamicin,DDInter578,Docetaxel,Unknown
DDInter1191,Methylprednisolone,DDInter578,Docetaxel,Unknown
DDInter752,Fluocinonide,DDInter578,Docetaxel,Unknown
DDInter1533,Promethazine,DDInter578,Docetaxel,Unknown
DDInter593,Doxepin,DDInter578,Docetaxel,Unknown
DDInter736,Finasteride,DDInter578,Docetaxel,Unknown
DDInter578,Docetaxel,DDInter766,Fluticasone,Unknown
DDInter1318,Nystatin,DDInter1919,Varenicline,Unknown
DDInter1318,Nystatin,DDInter1476,Pirbuterol,Unknown
DDInter449,Cromoglicic acid,DDInter1476,Pirbuterol,Unknown
DDInter1318,Nystatin,DDInter783,Fosphenytoin,Unknown
DDInter743,Fluconazole,DDInter314,Cefazolin,Unknown
DDInter670,Erythromycin,DDInter314,Cefazolin,Unknown
DDInter475,Dapsone,DDInter314,Cefazolin,Unknown
DDInter416,Clotrimazole,DDInter314,Cefazolin,Unknown
DDInter1066,Lidocaine,DDInter314,Cefazolin,Unknown
DDInter1249,Mupirocin,DDInter314,Cefazolin,Unknown
DDInter537,Diclofenac,DDInter314,Cefazolin,Unknown
DDInter1855,Triamcinolone,DDInter314,Cefazolin,Unknown
DDInter1318,Nystatin,DDInter314,Cefazolin,Unknown
DDInter885,Hydrocortisone,DDInter314,Cefazolin,Unknown
DDInter1513,Prednisolone,DDInter314,Cefazolin,Unknown
DDInter1735,Tacrolimus,DDInter314,Cefazolin,Unknown
DDInter1202,Metronidazole,DDInter314,Cefazolin,Unknown
DDInter1191,Methylprednisolone,DDInter314,Cefazolin,Unknown
DDInter1008,Ketoconazole,DDInter314,Cefazolin,Unknown
DDInter1533,Promethazine,DDInter314,Cefazolin,Unknown
DDInter398,Clindamycin,DDInter314,Cefazolin,Unknown
DDInter513,Dexamethasone,DDInter314,Cefazolin,Unknown
DDInter314,Cefazolin,DDInter766,Fluticasone,Unknown
DDInter743,Fluconazole,DDInter325,Cefoxitin,Unknown
DDInter1066,Lidocaine,DDInter325,Cefoxitin,Unknown
DDInter885,Hydrocortisone,DDInter325,Cefoxitin,Unknown
DDInter1735,Tacrolimus,DDInter325,Cefoxitin,Unknown
DDInter1202,Metronidazole,DDInter325,Cefoxitin,Unknown
DDInter513,Dexamethasone,DDInter325,Cefoxitin,Unknown
DDInter1922,Vecuronium,DDInter766,Fluticasone,Unknown
DDInter1318,Nystatin,DDInter1683,Sodium bicarbonate,Unknown
DDInter1683,Sodium bicarbonate,DDInter766,Fluticasone,Unknown
DDInter743,Fluconazole,DDInter472,Danazol,Unknown
DDInter475,Dapsone,DDInter472,Danazol,Unknown
DDInter885,Hydrocortisone,DDInter472,Danazol,Unknown
DDInter1513,Prednisolone,DDInter472,Danazol,Unknown
DDInter513,Dexamethasone,DDInter472,Danazol,Unknown
DDInter1318,Nystatin,DDInter1815,Tiotropium,Unknown
DDInter1815,Tiotropium,DDInter766,Fluticasone,Unknown
DDInter743,Fluconazole,DDInter317,Cefepime,Unknown
DDInter670,Erythromycin,DDInter317,Cefepime,Unknown
DDInter475,Dapsone,DDInter317,Cefepime,Unknown
DDInter416,Clotrimazole,DDInter317,Cefepime,Unknown
DDInter1066,Lidocaine,DDInter317,Cefepime,Unknown
DDInter537,Diclofenac,DDInter317,Cefepime,Unknown
DDInter1855,Triamcinolone,DDInter317,Cefepime,Unknown
DDInter1318,Nystatin,DDInter317,Cefepime,Unknown
DDInter885,Hydrocortisone,DDInter317,Cefepime,Unknown
DDInter1853,Tretinoin,DDInter317,Cefepime,Unknown
DDInter1513,Prednisolone,DDInter317,Cefepime,Unknown
DDInter1735,Tacrolimus,DDInter317,Cefepime,Unknown
DDInter356,Chlorhexidine,DDInter317,Cefepime,Unknown
DDInter1202,Metronidazole,DDInter317,Cefepime,Unknown
DDInter1191,Methylprednisolone,DDInter317,Cefepime,Unknown
DDInter1533,Promethazine,DDInter317,Cefepime,Unknown
DDInter398,Clindamycin,DDInter317,Cefepime,Unknown
DDInter513,Dexamethasone,DDInter317,Cefepime,Unknown
DDInter317,Cefepime,DDInter766,Fluticasone,Unknown
DDInter326,Cefpodoxime,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter1161,Metamfetamine,Unknown
DDInter1853,Tretinoin,DDInter1161,Metamfetamine,Unknown
DDInter998,Ivermectin,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter1318,Nystatin,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter449,Cromoglicic acid,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter1906,Ursodeoxycholic acid,DDInter766,Fluticasone,Unknown
DDInter1855,Triamcinolone,DDInter1552,Quazepam,Unknown
DDInter1552,Quazepam,DDInter766,Fluticasone,Unknown
DDInter1513,Prednisolone,DDInter1301,Nitrazepam,Unknown
DDInter1735,Tacrolimus,DDInter1301,Nitrazepam,Unknown
DDInter1533,Promethazine,DDInter1301,Nitrazepam,Unknown
DDInter1301,Nitrazepam,DDInter766,Fluticasone,Unknown
DDInter1318,Nystatin,DDInter1912,Valganciclovir,Unknown
DDInter1066,Lidocaine,DDInter893,Hydroxychloroquine,Unknown
DDInter1226,Minoxidil,DDInter893,Hydroxychloroquine,Unknown
DDInter1249,Mupirocin,DDInter893,Hydroxychloroquine,Unknown
DDInter1855,Triamcinolone,DDInter893,Hydroxychloroquine,Unknown
DDInter1318,Nystatin,DDInter893,Hydroxychloroquine,Unknown
DDInter913,Imiquimod,DDInter893,Hydroxychloroquine,Unknown
DDInter1783,Tetracycline,DDInter893,Hydroxychloroquine,Unknown
DDInter1768,Terbinafine,DDInter893,Hydroxychloroquine,Unknown
DDInter1513,Prednisolone,DDInter893,Hydroxychloroquine,Unknown
DDInter1191,Methylprednisolone,DDInter893,Hydroxychloroquine,Unknown
DDInter893,Hydroxychloroquine,DDInter402,Clobetasol,Unknown
DDInter893,Hydroxychloroquine,DDInter766,Fluticasone,Unknown
DDInter1855,Triamcinolone,DDInter1071,Lincomycin,Unknown
DDInter458,Cyclosporine,DDInter266,Calcipotriol,Unknown
DDInter771,Folic acid,DDInter266,Calcipotriol,Unknown
DDInter1509,Pravastatin,DDInter266,Calcipotriol,Unknown
DDInter1915,Valsartan,DDInter266,Calcipotriol,Unknown
DDInter1565,Ramipril,DDInter266,Calcipotriol,Unknown
DDInter1092,Lorazepam,DDInter266,Calcipotriol,Unknown
DDInter1666,Sildenafil,DDInter266,Calcipotriol,Unknown
DDInter1388,Pantoprazole,DDInter266,Calcipotriol,Unknown
DDInter388,Citalopram,DDInter266,Calcipotriol,Unknown
DDInter598,Doxycycline,DDInter266,Calcipotriol,Unknown
DDInter416,Clotrimazole,DDInter266,Calcipotriol,Unknown
DDInter1200,Metoprolol,DDInter266,Calcipotriol,Unknown
DDInter1066,Lidocaine,DDInter266,Calcipotriol,Unknown
DDInter1244,Morphine,DDInter266,Calcipotriol,Unknown
DDInter921,Indomethacin,DDInter266,Calcipotriol,Unknown
DDInter1164,Metformin,DDInter266,Calcipotriol,Unknown
DDInter1468,Pimecrolimus,DDInter266,Calcipotriol,Unknown
DDInter1340,Omeprazole,DDInter266,Calcipotriol,Unknown
DDInter343,Cetirizine,DDInter266,Calcipotriol,Unknown
DDInter554,Digoxin,DDInter266,Calcipotriol,Unknown
DDInter1621,Rosiglitazone,DDInter266,Calcipotriol,Unknown
DDInter1970,Zolpidem,DDInter266,Calcipotriol,Unknown
DDInter48,Allopurinol,DDInter266,Calcipotriol,Unknown
DDInter1022,Lansoprazole,DDInter266,Calcipotriol,Unknown
DDInter1091,Loratadine,DDInter266,Calcipotriol,Unknown
DDInter21,Acitretin,DDInter266,Calcipotriol,Unknown
DDInter1254,Nabumetone,DDInter266,Calcipotriol,Unknown
DDInter758,Fluoxetine,DDInter266,Calcipotriol,Unknown
DDInter608,Duloxetine,DDInter266,Calcipotriol,Unknown
DDInter336,Celecoxib,DDInter266,Calcipotriol,Unknown
DDInter1916,Vancomycin,DDInter266,Calcipotriol,Unknown
DDInter1613,Rofecoxib,DDInter266,Calcipotriol,Unknown
DDInter384,Ciprofloxacin,DDInter266,Calcipotriol,Unknown
DDInter895,Hydroxyzine,DDInter266,Calcipotriol,Unknown
DDInter1174,Methotrexate,DDInter266,Calcipotriol,Unknown
DDInter339,Cephalexin,DDInter266,Calcipotriol,Unknown
DDInter1539,Propranolol,DDInter266,Calcipotriol,Unknown
DDInter1908,Valaciclovir,DDInter266,Calcipotriol,Unknown
DDInter537,Diclofenac,DDInter266,Calcipotriol,Unknown
DDInter1855,Triamcinolone,DDInter266,Calcipotriol,Unknown
DDInter1515,Prednisone,DDInter266,Calcipotriol,Unknown
DDInter1675,Simvastatin,DDInter266,Calcipotriol,Unknown
DDInter1663,Sevelamer,DDInter266,Calcipotriol,Unknown
DDInter1095,Losartan,DDInter266,Calcipotriol,Unknown
DDInter1951,Warfarin,DDInter266,Calcipotriol,Unknown
DDInter790,Furosemide,DDInter266,Calcipotriol,Unknown
DDInter1397,Paroxetine,DDInter266,Calcipotriol,Unknown
DDInter1079,Lisinopril,DDInter266,Calcipotriol,Unknown
DDInter1304,Nitroglycerin,DDInter266,Calcipotriol,Unknown
DDInter885,Hydrocortisone,DDInter266,Calcipotriol,Unknown
DDInter699,Etodolac,DDInter266,Calcipotriol,Unknown
DDInter413,Clopidogrel,DDInter266,Calcipotriol,Unknown
DDInter1725,Sulfasalazine,DDInter266,Calcipotriol,Unknown
DDInter1748,Tazarotene,DDInter266,Calcipotriol,Unknown
DDInter1587,Ribavirin,DDInter266,Calcipotriol,Unknown
DDInter722,Fentanyl,DDInter266,Calcipotriol,Unknown
DDInter1143,Meloxicam,DDInter266,Calcipotriol,Unknown
DDInter1513,Prednisolone,DDInter266,Calcipotriol,Unknown
DDInter1735,Tacrolimus,DDInter266,Calcipotriol,Unknown
DDInter454,Cyclobenzaprine,DDInter266,Calcipotriol,Unknown
DDInter791,Gabapentin,DDInter266,Calcipotriol,Unknown
DDInter831,Glyburide,DDInter266,Calcipotriol,Unknown
DDInter718,Fenofibrate,DDInter266,Calcipotriol,Unknown
DDInter752,Fluocinonide,DDInter266,Calcipotriol,Unknown
DDInter900,Ibuprofen,DDInter266,Calcipotriol,Unknown
DDInter1662,Sertraline,DDInter266,Calcipotriol,Unknown
DDInter1559,Rabeprazole,DDInter266,Calcipotriol,Unknown
DDInter305,Carvedilol,DDInter266,Calcipotriol,Unknown
DDInter1325,Ofloxacin,DDInter266,Calcipotriol,Unknown
DDInter393,Clarithromycin,DDInter266,Calcipotriol,Unknown
DDInter513,Dexamethasone,DDInter266,Calcipotriol,Unknown
DDInter812,Gemfibrozil,DDInter266,Calcipotriol,Unknown
DDInter266,Calcipotriol,DDInter402,Clobetasol,Unknown
DDInter266,Calcipotriol,DDInter766,Fluticasone,Unknown
DDInter743,Fluconazole,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter885,Hydrocortisone,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter25,Acyclovir,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter815,Gentamicin,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter1513,Prednisolone,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter1735,Tacrolimus,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter1202,Metronidazole,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter1191,Methylprednisolone,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter268,Calcitriol,DDInter19,Acetylcysteine,Unknown
DDInter743,Fluconazole,DDInter19,Acetylcysteine,Unknown
DDInter670,Erythromycin,DDInter19,Acetylcysteine,Unknown
DDInter1066,Lidocaine,DDInter19,Acetylcysteine,Unknown
DDInter1249,Mupirocin,DDInter19,Acetylcysteine,Unknown
DDInter66,Amikacin,DDInter19,Acetylcysteine,Unknown
DDInter537,Diclofenac,DDInter19,Acetylcysteine,Unknown
DDInter1855,Triamcinolone,DDInter19,Acetylcysteine,Unknown
DDInter1318,Nystatin,DDInter19,Acetylcysteine,Unknown
DDInter885,Hydrocortisone,DDInter19,Acetylcysteine,Unknown
DDInter25,Acyclovir,DDInter19,Acetylcysteine,Unknown
DDInter815,Gentamicin,DDInter19,Acetylcysteine,Unknown
DDInter1513,Prednisolone,DDInter19,Acetylcysteine,Unknown
DDInter1735,Tacrolimus,DDInter19,Acetylcysteine,Unknown
DDInter356,Chlorhexidine,DDInter19,Acetylcysteine,Unknown
DDInter1202,Metronidazole,DDInter19,Acetylcysteine,Unknown
DDInter1191,Methylprednisolone,DDInter19,Acetylcysteine,Unknown
DDInter449,Cromoglicic acid,DDInter19,Acetylcysteine,Unknown
DDInter1533,Promethazine,DDInter19,Acetylcysteine,Unknown
