DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter323,Cefotaxime,DDInter900,Ibuprofen,Unknown
DDInter323,Cefotaxime,DDInter74,Aminophylline,Unknown
DDInter323,Cefotaxime,DDInter513,Dexamethasone,Unknown
DDInter323,Cefotaxime,DDInter1815,Tiotropium,Unknown
DDInter323,Cefotaxime,DDInter766,Fluticasone,Unknown
DDInter1961,Zidovudine,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter480,Darifenacin,Unknown
DDInter480,Darifenacin,DDInter506,Desloratadine,Unknown
DDInter1302,Nitric Oxide,DDInter1366,Oxycodone,Unknown
DDInter1242,Montelukast,DDInter1366,Oxycodone,Unknown
DDInter1366,Oxycodone,DDInter1855,Triamcinolone,Unknown
DDInter1366,Oxycodone,DDInter1426,Pentoxifylline,Unknown
DDInter1366,Oxycodone,DDInter1513,Prednisolone,Unknown
DDInter1366,Oxycodone,DDInter1635,Salmeterol,Unknown
DDInter1366,Oxycodone,DDInter506,Desloratadine,Unknown
DDInter1366,Oxycodone,DDInter1277,Neomycin,Unknown
DDInter1366,Oxycodone,DDInter1156,Mercaptopurine,Unknown
DDInter1366,Oxycodone,DDInter1476,Pirbuterol,Unknown
DDInter1366,Oxycodone,DDInter1815,Tiotropium,Unknown
DDInter1366,Oxycodone,DDInter766,Fluticasone,Unknown
DDInter1249,Mupirocin,DDInter380,Cimetidine,Unknown
DDInter1091,Loratadine,DDInter380,Cimetidine,Unknown
DDInter1242,Montelukast,DDInter380,Cimetidine,Unknown
DDInter380,Cimetidine,DDInter1855,Triamcinolone,Unknown
DDInter380,Cimetidine,DDInter885,Hydrocortisone,Unknown
DDInter380,Cimetidine,DDInter1332,Olopatadine,Unknown
DDInter380,Cimetidine,DDInter1513,Prednisolone,Unknown
DDInter380,Cimetidine,DDInter1635,Salmeterol,Unknown
DDInter380,Cimetidine,DDInter732,Fexofenadine,Unknown
DDInter380,Cimetidine,DDInter506,Desloratadine,Unknown
DDInter380,Cimetidine,DDInter1533,Promethazine,Unknown
DDInter380,Cimetidine,DDInter513,Dexamethasone,Unknown
DDInter380,Cimetidine,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter853,Haloperidol,Unknown
DDInter1091,Loratadine,DDInter853,Haloperidol,Unknown
DDInter853,Haloperidol,DDInter1513,Prednisolone,Unknown
DDInter853,Haloperidol,DDInter900,Ibuprofen,Unknown
DDInter853,Haloperidol,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1607,Ritonavir,Unknown
DDInter1607,Ritonavir,DDInter1332,Olopatadine,Unknown
DDInter1607,Ritonavir,DDInter506,Desloratadine,Unknown
DDInter1607,Ritonavir,DDInter449,Cromoglicic acid,Unknown
DDInter1607,Ritonavir,DDInter1815,Tiotropium,Unknown
DDInter1302,Nitric Oxide,DDInter1916,Vancomycin,Unknown
DDInter1242,Montelukast,DDInter1916,Vancomycin,Unknown
DDInter1916,Vancomycin,DDInter506,Desloratadine,Unknown
DDInter1916,Vancomycin,DDInter1156,Mercaptopurine,Unknown
DDInter1916,Vancomycin,DDInter74,Aminophylline,Unknown
DDInter1916,Vancomycin,DDInter1815,Tiotropium,Unknown
DDInter1916,Vancomycin,DDInter766,Fluticasone,Unknown
DDInter1091,Loratadine,DDInter70,Aminocaproic acid,Unknown
DDInter70,Aminocaproic acid,DDInter652,Epinephrine,Unknown
DDInter70,Aminocaproic acid,DDInter885,Hydrocortisone,Unknown
DDInter70,Aminocaproic acid,DDInter1632,Salbutamol,Unknown
DDInter771,Folic acid,DDInter527,Dextromethorphan,Unknown
DDInter1915,Valsartan,DDInter527,Dextromethorphan,Unknown
DDInter743,Fluconazole,DDInter527,Dextromethorphan,Unknown
DDInter1388,Pantoprazole,DDInter527,Dextromethorphan,Unknown
DDInter1340,Omeprazole,DDInter527,Dextromethorphan,Unknown
DDInter1242,Montelukast,DDInter527,Dextromethorphan,Unknown
DDInter1961,Zidovudine,DDInter527,Dextromethorphan,Unknown
DDInter527,Dextromethorphan,DDInter1951,Warfarin,Unknown
DDInter527,Dextromethorphan,DDInter790,Furosemide,Unknown
DDInter527,Dextromethorphan,DDInter1497,Potassium chloride,Unknown
DDInter527,Dextromethorphan,DDInter1088,Loperamide,Unknown
DDInter527,Dextromethorphan,DDInter1568,Ranitidine,Unknown
DDInter527,Dextromethorphan,DDInter712,Famotidine,Unknown
DDInter527,Dextromethorphan,DDInter732,Fexofenadine,Unknown
DDInter527,Dextromethorphan,DDInter298,Carboplatin,Unknown
DDInter527,Dextromethorphan,DDInter1191,Methylprednisolone,Unknown
DDInter527,Dextromethorphan,DDInter1758,Telithromycin,Unknown
DDInter527,Dextromethorphan,DDInter900,Ibuprofen,Unknown
DDInter527,Dextromethorphan,DDInter1325,Ofloxacin,Unknown
DDInter527,Dextromethorphan,DDInter1377,Paclitaxel,Unknown
DDInter527,Dextromethorphan,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter387,Cisplatin,Unknown
DDInter1242,Montelukast,DDInter1843,Trandolapril,Unknown
DDInter1249,Mupirocin,DDInter1199,Metolazone,Unknown
DDInter1242,Montelukast,DDInter1199,Metolazone,Unknown
DDInter1199,Metolazone,DDInter1955,Zafirlukast,Unknown
DDInter1199,Metolazone,DDInter506,Desloratadine,Unknown
DDInter1199,Metolazone,DDInter74,Aminophylline,Unknown
DDInter1199,Metolazone,DDInter1815,Tiotropium,Unknown
DDInter1199,Metolazone,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1355,Oxaliplatin,Unknown
DDInter1355,Oxaliplatin,DDInter1855,Triamcinolone,Unknown
DDInter1355,Oxaliplatin,DDInter1332,Olopatadine,Unknown
DDInter1355,Oxaliplatin,DDInter1513,Prednisolone,Unknown
DDInter1355,Oxaliplatin,DDInter1815,Tiotropium,Unknown
DDInter1355,Oxaliplatin,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter667,Erlotinib,Unknown
DDInter1066,Lidocaine,DDInter456,Cyclophosphamide,Unknown
DDInter1091,Loratadine,DDInter456,Cyclophosphamide,Unknown
DDInter1242,Montelukast,DDInter456,Cyclophosphamide,Unknown
DDInter456,Cyclophosphamide,DDInter1855,Triamcinolone,Unknown
DDInter456,Cyclophosphamide,DDInter885,Hydrocortisone,Unknown
DDInter456,Cyclophosphamide,DDInter1426,Pentoxifylline,Unknown
DDInter456,Cyclophosphamide,DDInter1513,Prednisolone,Unknown
DDInter456,Cyclophosphamide,DDInter732,Fexofenadine,Unknown
DDInter456,Cyclophosphamide,DDInter506,Desloratadine,Unknown
DDInter456,Cyclophosphamide,DDInter900,Ibuprofen,Unknown
DDInter456,Cyclophosphamide,DDInter1533,Promethazine,Unknown
DDInter456,Cyclophosphamide,DDInter513,Dexamethasone,Unknown
DDInter456,Cyclophosphamide,DDInter1815,Tiotropium,Unknown
DDInter456,Cyclophosphamide,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1613,Rofecoxib,Unknown
DDInter1613,Rofecoxib,DDInter1955,Zafirlukast,Unknown
DDInter1613,Rofecoxib,DDInter1332,Olopatadine,Unknown
DDInter1613,Rofecoxib,DDInter1635,Salmeterol,Unknown
DDInter1613,Rofecoxib,DDInter506,Desloratadine,Unknown
DDInter1613,Rofecoxib,DDInter1277,Neomycin,Unknown
DDInter1613,Rofecoxib,DDInter449,Cromoglicic acid,Unknown
DDInter1613,Rofecoxib,DDInter1156,Mercaptopurine,Unknown
DDInter1613,Rofecoxib,DDInter1815,Tiotropium,Unknown
DDInter1613,Rofecoxib,DDInter766,Fluticasone,Unknown
DDInter749,Flunisolide,DDInter384,Ciprofloxacin,Unknown
DDInter1066,Lidocaine,DDInter384,Ciprofloxacin,Unknown
DDInter1249,Mupirocin,DDInter384,Ciprofloxacin,Unknown
DDInter1091,Loratadine,DDInter384,Ciprofloxacin,Unknown
DDInter1242,Montelukast,DDInter384,Ciprofloxacin,Unknown
DDInter384,Ciprofloxacin,DDInter1955,Zafirlukast,Unknown
DDInter384,Ciprofloxacin,DDInter1332,Olopatadine,Unknown
DDInter384,Ciprofloxacin,DDInter732,Fexofenadine,Unknown
DDInter384,Ciprofloxacin,DDInter506,Desloratadine,Unknown
DDInter384,Ciprofloxacin,DDInter1277,Neomycin,Unknown
DDInter384,Ciprofloxacin,DDInter1815,Tiotropium,Unknown
DDInter1242,Montelukast,DDInter1316,Nortriptyline,Unknown
DDInter1316,Nortriptyline,DDInter1855,Triamcinolone,Unknown
DDInter1316,Nortriptyline,DDInter1513,Prednisolone,Unknown
DDInter1316,Nortriptyline,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1937,Vincristine,Unknown
DDInter1937,Vincristine,DDInter1156,Mercaptopurine,Unknown
DDInter1937,Vincristine,DDInter1815,Tiotropium,Unknown
DDInter1937,Vincristine,DDInter766,Fluticasone,Unknown
DDInter343,Cetirizine,DDInter177,Benazepril,Unknown
DDInter1091,Loratadine,DDInter177,Benazepril,Unknown
DDInter1242,Montelukast,DDInter177,Benazepril,Unknown
DDInter177,Benazepril,DDInter1635,Salmeterol,Unknown
DDInter177,Benazepril,DDInter732,Fexofenadine,Unknown
DDInter177,Benazepril,DDInter1815,Tiotropium,Unknown
DDInter177,Benazepril,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter757,Fluorouracil,Unknown
DDInter1091,Loratadine,DDInter757,Fluorouracil,Unknown
DDInter1242,Montelukast,DDInter757,Fluorouracil,Unknown
DDInter757,Fluorouracil,DDInter1855,Triamcinolone,Unknown
DDInter757,Fluorouracil,DDInter885,Hydrocortisone,Unknown
DDInter757,Fluorouracil,DDInter1513,Prednisolone,Unknown
DDInter757,Fluorouracil,DDInter900,Ibuprofen,Unknown
DDInter757,Fluorouracil,DDInter1533,Promethazine,Unknown
DDInter757,Fluorouracil,DDInter1815,Tiotropium,Unknown
DDInter757,Fluorouracil,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1548,Pyridostigmine,Unknown
DDInter1548,Pyridostigmine,DDInter1635,Salmeterol,Unknown
DDInter1548,Pyridostigmine,DDInter1815,Tiotropium,Unknown
DDInter1516,Pregabalin,DDInter1955,Zafirlukast,Unknown
DDInter132,Atomoxetine,DDInter1955,Zafirlukast,Unknown
DDInter1717,Sucralfate,DDInter1955,Zafirlukast,Unknown
DDInter1621,Rosiglitazone,DDInter1955,Zafirlukast,Unknown
DDInter48,Allopurinol,DDInter1955,Zafirlukast,Unknown
DDInter608,Duloxetine,DDInter1955,Zafirlukast,Unknown
DDInter1955,Zafirlukast,DDInter1318,Nystatin,Unknown
DDInter1955,Zafirlukast,DDInter1745,Tamsulosin,Unknown
DDInter1955,Zafirlukast,DDInter506,Desloratadine,Unknown
DDInter1955,Zafirlukast,DDInter707,Ezetimibe,Unknown
DDInter1955,Zafirlukast,DDInter1758,Telithromycin,Unknown
DDInter1955,Zafirlukast,DDInter449,Cromoglicic acid,Unknown
DDInter1955,Zafirlukast,DDInter990,Isosorbide mononitrate,Unknown
DDInter1955,Zafirlukast,DDInter1754,Tegaserod,Unknown
DDInter1955,Zafirlukast,DDInter1972,Zopiclone,Unknown
DDInter1955,Zafirlukast,DDInter393,Clarithromycin,Unknown
DDInter1955,Zafirlukast,DDInter1919,Varenicline,Unknown
DDInter1955,Zafirlukast,DDInter1815,Tiotropium,Unknown
DDInter1955,Zafirlukast,DDInter402,Clobetasol,Unknown
DDInter1955,Zafirlukast,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1478,Piroxicam,Unknown
DDInter1478,Piroxicam,DDInter1635,Salmeterol,Unknown
DDInter1478,Piroxicam,DDInter506,Desloratadine,Unknown
DDInter1478,Piroxicam,DDInter1533,Promethazine,Unknown
DDInter1478,Piroxicam,DDInter1815,Tiotropium,Unknown
DDInter1478,Piroxicam,DDInter766,Fluticasone,Unknown
DDInter1091,Loratadine,DDInter1020,Lamotrigine,Unknown
DDInter1242,Montelukast,DDInter1020,Lamotrigine,Unknown
DDInter1955,Zafirlukast,DDInter1020,Lamotrigine,Unknown
DDInter1020,Lamotrigine,DDInter1855,Triamcinolone,Unknown
DDInter1020,Lamotrigine,DDInter1426,Pentoxifylline,Unknown
DDInter1020,Lamotrigine,DDInter1513,Prednisolone,Unknown
DDInter1020,Lamotrigine,DDInter1635,Salmeterol,Unknown
DDInter1020,Lamotrigine,DDInter506,Desloratadine,Unknown
DDInter1020,Lamotrigine,DDInter1476,Pirbuterol,Unknown
DDInter1020,Lamotrigine,DDInter1815,Tiotropium,Unknown
DDInter1020,Lamotrigine,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter895,Hydroxyzine,Unknown
DDInter1249,Mupirocin,DDInter895,Hydroxyzine,Unknown
DDInter1091,Loratadine,DDInter895,Hydroxyzine,Unknown
DDInter1242,Montelukast,DDInter895,Hydroxyzine,Unknown
DDInter1955,Zafirlukast,DDInter895,Hydroxyzine,Unknown
DDInter895,Hydroxyzine,DDInter1855,Triamcinolone,Unknown
DDInter895,Hydroxyzine,DDInter1426,Pentoxifylline,Unknown
DDInter895,Hydroxyzine,DDInter1513,Prednisolone,Unknown
DDInter895,Hydroxyzine,DDInter1012,Ketotifen,Unknown
DDInter895,Hydroxyzine,DDInter506,Desloratadine,Unknown
DDInter895,Hydroxyzine,DDInter1277,Neomycin,Unknown
DDInter895,Hydroxyzine,DDInter449,Cromoglicic acid,Unknown
DDInter895,Hydroxyzine,DDInter1156,Mercaptopurine,Unknown
DDInter895,Hydroxyzine,DDInter900,Ibuprofen,Unknown
DDInter895,Hydroxyzine,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1958,Zanamivir,Unknown
DDInter223,Bosentan,DDInter506,Desloratadine,Unknown
DDInter1242,Montelukast,DDInter1174,Methotrexate,Unknown
DDInter1174,Methotrexate,DDInter1332,Olopatadine,Unknown
DDInter1174,Methotrexate,DDInter1426,Pentoxifylline,Unknown
DDInter1174,Methotrexate,DDInter1635,Salmeterol,Unknown
DDInter1174,Methotrexate,DDInter506,Desloratadine,Unknown
DDInter1174,Methotrexate,DDInter449,Cromoglicic acid,Unknown
DDInter1174,Methotrexate,DDInter1533,Promethazine,Unknown
DDInter1174,Methotrexate,DDInter1476,Pirbuterol,Unknown
DDInter1174,Methotrexate,DDInter1815,Tiotropium,Unknown
DDInter1174,Methotrexate,DDInter766,Fluticasone,Unknown
DDInter749,Flunisolide,DDInter293,Carbamazepine,Unknown
DDInter1091,Loratadine,DDInter293,Carbamazepine,Unknown
DDInter1955,Zafirlukast,DDInter293,Carbamazepine,Unknown
DDInter293,Carbamazepine,DDInter1426,Pentoxifylline,Unknown
DDInter293,Carbamazepine,DDInter1012,Ketotifen,Unknown
DDInter293,Carbamazepine,DDInter1635,Salmeterol,Unknown
DDInter293,Carbamazepine,DDInter732,Fexofenadine,Unknown
DDInter293,Carbamazepine,DDInter506,Desloratadine,Unknown
DDInter293,Carbamazepine,DDInter776,Formoterol,Unknown
DDInter293,Carbamazepine,DDInter449,Cromoglicic acid,Unknown
DDInter293,Carbamazepine,DDInter1156,Mercaptopurine,Unknown
DDInter293,Carbamazepine,DDInter900,Ibuprofen,Unknown
DDInter293,Carbamazepine,DDInter1476,Pirbuterol,Unknown
DDInter293,Carbamazepine,DDInter1815,Tiotropium,Unknown
DDInter293,Carbamazepine,DDInter766,Fluticasone,Unknown
DDInter749,Flunisolide,DDInter339,Cephalexin,Unknown
DDInter1066,Lidocaine,DDInter339,Cephalexin,Unknown
DDInter343,Cetirizine,DDInter339,Cephalexin,Unknown
DDInter1249,Mupirocin,DDInter339,Cephalexin,Unknown
DDInter1091,Loratadine,DDInter339,Cephalexin,Unknown
DDInter1242,Montelukast,DDInter339,Cephalexin,Unknown
DDInter339,Cephalexin,DDInter1855,Triamcinolone,Unknown
DDInter339,Cephalexin,DDInter885,Hydrocortisone,Unknown
DDInter339,Cephalexin,DDInter1332,Olopatadine,Unknown
DDInter339,Cephalexin,DDInter1426,Pentoxifylline,Unknown
DDInter339,Cephalexin,DDInter1513,Prednisolone,Unknown
DDInter339,Cephalexin,DDInter356,Chlorhexidine,Unknown
DDInter339,Cephalexin,DDInter1012,Ketotifen,Unknown
DDInter339,Cephalexin,DDInter1635,Salmeterol,Unknown
DDInter339,Cephalexin,DDInter732,Fexofenadine,Unknown
DDInter339,Cephalexin,DDInter506,Desloratadine,Unknown
DDInter339,Cephalexin,DDInter776,Formoterol,Unknown
DDInter339,Cephalexin,DDInter1277,Neomycin,Unknown
DDInter339,Cephalexin,DDInter900,Ibuprofen,Unknown
DDInter339,Cephalexin,DDInter1533,Promethazine,Unknown
DDInter339,Cephalexin,DDInter513,Dexamethasone,Unknown
DDInter339,Cephalexin,DDInter1476,Pirbuterol,Unknown
DDInter339,Cephalexin,DDInter1815,Tiotropium,Unknown
DDInter339,Cephalexin,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1539,Propranolol,Unknown
DDInter1539,Propranolol,DDInter506,Desloratadine,Unknown
DDInter1539,Propranolol,DDInter1277,Neomycin,Unknown
DDInter1539,Propranolol,DDInter1815,Tiotropium,Unknown
DDInter1539,Propranolol,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter136,Atropine,Unknown
DDInter1302,Nitric Oxide,DDInter136,Atropine,Unknown
DDInter136,Atropine,DDInter1855,Triamcinolone,Unknown
DDInter136,Atropine,DDInter1513,Prednisolone,Unknown
DDInter136,Atropine,DDInter900,Ibuprofen,Unknown
DDInter136,Atropine,DDInter74,Aminophylline,Unknown
DDInter1091,Loratadine,DDInter412,Clonidine,Unknown
DDInter1242,Montelukast,DDInter412,Clonidine,Unknown
DDInter1955,Zafirlukast,DDInter412,Clonidine,Unknown
DDInter412,Clonidine,DDInter763,Flurbiprofen,Unknown
DDInter412,Clonidine,DDInter1635,Salmeterol,Unknown
DDInter412,Clonidine,DDInter732,Fexofenadine,Unknown
DDInter412,Clonidine,DDInter506,Desloratadine,Unknown
DDInter412,Clonidine,DDInter776,Formoterol,Unknown
DDInter412,Clonidine,DDInter900,Ibuprofen,Unknown
DDInter412,Clonidine,DDInter1476,Pirbuterol,Unknown
DDInter412,Clonidine,DDInter1815,Tiotropium,Unknown
DDInter412,Clonidine,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1908,Valaciclovir,Unknown
DDInter1955,Zafirlukast,DDInter1908,Valaciclovir,Unknown
DDInter1908,Valaciclovir,DDInter1332,Olopatadine,Unknown
DDInter1908,Valaciclovir,DDInter506,Desloratadine,Unknown
DDInter1908,Valaciclovir,DDInter1815,Tiotropium,Unknown
DDInter1908,Valaciclovir,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1910,Valdecoxib,Unknown
DDInter1910,Valdecoxib,DDInter506,Desloratadine,Unknown
DDInter1910,Valdecoxib,DDInter1156,Mercaptopurine,Unknown
DDInter1242,Montelukast,DDInter1018,Lactulose,Unknown
DDInter1018,Lactulose,DDInter506,Desloratadine,Unknown
DDInter1946,Voriconazole,DDInter1156,Mercaptopurine,Unknown
DDInter1091,Loratadine,DDInter1052,Levocarnitine,Unknown
DDInter1052,Levocarnitine,DDInter1426,Pentoxifylline,Unknown
DDInter1052,Levocarnitine,DDInter1513,Prednisolone,Unknown
DDInter1052,Levocarnitine,DDInter732,Fexofenadine,Unknown
DDInter1052,Levocarnitine,DDInter246,Budesonide,Unknown
DDInter1052,Levocarnitine,DDInter766,Fluticasone,Unknown
DDInter749,Flunisolide,DDInter638,Enalapril,Unknown
DDInter1066,Lidocaine,DDInter638,Enalapril,Unknown
DDInter1249,Mupirocin,DDInter638,Enalapril,Unknown
DDInter1091,Loratadine,DDInter638,Enalapril,Unknown
DDInter1242,Montelukast,DDInter638,Enalapril,Unknown
DDInter1955,Zafirlukast,DDInter638,Enalapril,Unknown
DDInter638,Enalapril,DDInter1635,Salmeterol,Unknown
DDInter638,Enalapril,DDInter732,Fexofenadine,Unknown
DDInter638,Enalapril,DDInter506,Desloratadine,Unknown
DDInter638,Enalapril,DDInter776,Formoterol,Unknown
DDInter638,Enalapril,DDInter449,Cromoglicic acid,Unknown
DDInter638,Enalapril,DDInter74,Aminophylline,Unknown
DDInter638,Enalapril,DDInter1476,Pirbuterol,Unknown
DDInter638,Enalapril,DDInter1815,Tiotropium,Unknown
DDInter638,Enalapril,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1309,Nizatidine,Unknown
DDInter1955,Zafirlukast,DDInter1309,Nizatidine,Unknown
DDInter1309,Nizatidine,DDInter1855,Triamcinolone,Unknown
DDInter1309,Nizatidine,DDInter1426,Pentoxifylline,Unknown
DDInter1309,Nizatidine,DDInter1513,Prednisolone,Unknown
DDInter1309,Nizatidine,DDInter1635,Salmeterol,Unknown
DDInter1309,Nizatidine,DDInter506,Desloratadine,Unknown
DDInter1309,Nizatidine,DDInter1533,Promethazine,Unknown
DDInter1309,Nizatidine,DDInter1476,Pirbuterol,Unknown
DDInter1309,Nizatidine,DDInter766,Fluticasone,Unknown
DDInter1066,Lidocaine,DDInter537,Diclofenac,Unknown
DDInter1249,Mupirocin,DDInter537,Diclofenac,Unknown
DDInter1091,Loratadine,DDInter537,Diclofenac,Unknown
DDInter1242,Montelukast,DDInter537,Diclofenac,Unknown
DDInter1955,Zafirlukast,DDInter537,Diclofenac,Unknown
DDInter537,Diclofenac,DDInter1332,Olopatadine,Unknown
DDInter537,Diclofenac,DDInter1012,Ketotifen,Unknown
DDInter537,Diclofenac,DDInter1635,Salmeterol,Unknown
DDInter537,Diclofenac,DDInter732,Fexofenadine,Unknown
DDInter537,Diclofenac,DDInter506,Desloratadine,Unknown
DDInter537,Diclofenac,DDInter776,Formoterol,Unknown
DDInter537,Diclofenac,DDInter449,Cromoglicic acid,Unknown
DDInter537,Diclofenac,DDInter1533,Promethazine,Unknown
DDInter537,Diclofenac,DDInter1815,Tiotropium,Unknown
DDInter537,Diclofenac,DDInter766,Fluticasone,Unknown
DDInter749,Flunisolide,DDInter592,Doxazosin,Unknown
DDInter1066,Lidocaine,DDInter592,Doxazosin,Unknown
DDInter1091,Loratadine,DDInter592,Doxazosin,Unknown
DDInter1242,Montelukast,DDInter592,Doxazosin,Unknown
DDInter592,Doxazosin,DDInter1635,Salmeterol,Unknown
DDInter592,Doxazosin,DDInter732,Fexofenadine,Unknown
DDInter592,Doxazosin,DDInter506,Desloratadine,Unknown
DDInter592,Doxazosin,DDInter776,Formoterol,Unknown
DDInter592,Doxazosin,DDInter900,Ibuprofen,Unknown
DDInter592,Doxazosin,DDInter1476,Pirbuterol,Unknown
DDInter592,Doxazosin,DDInter1815,Tiotropium,Unknown
DDInter592,Doxazosin,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter68,Amiloride,Unknown
DDInter68,Amiloride,DDInter1815,Tiotropium,Unknown
DDInter1374,Oxytetracycline,DDInter1513,Prednisolone,Unknown
DDInter1091,Loratadine,DDInter1013,Labetalol,Unknown
DDInter1013,Labetalol,DDInter1815,Tiotropium,Unknown
DDInter1013,Labetalol,DDInter766,Fluticasone,Unknown
DDInter1249,Mupirocin,DDInter1073,Linezolid,Unknown
DDInter1091,Loratadine,DDInter1073,Linezolid,Unknown
DDInter1242,Montelukast,DDInter1073,Linezolid,Unknown
DDInter1073,Linezolid,DDInter1855,Triamcinolone,Unknown
DDInter1073,Linezolid,DDInter1426,Pentoxifylline,Unknown
DDInter1073,Linezolid,DDInter1513,Prednisolone,Unknown
DDInter1073,Linezolid,DDInter1277,Neomycin,Unknown
DDInter1073,Linezolid,DDInter74,Aminophylline,Unknown
DDInter1073,Linezolid,DDInter1815,Tiotropium,Unknown
DDInter1073,Linezolid,DDInter766,Fluticasone,Unknown
DDInter1242,Montelukast,DDInter1729,Sulindac,Unknown
DDInter1729,Sulindac,DDInter506,Desloratadine,Unknown
DDInter1729,Sulindac,DDInter1815,Tiotropium,Unknown
DDInter1729,Sulindac,DDInter766,Fluticasone,Unknown
DDInter359,Chloroquine,DDInter1513,Prednisolone,Unknown
DDInter1066,Lidocaine,DDInter258,Butorphanol,Unknown
DDInter1091,Loratadine,DDInter258,Butorphanol,Unknown
DDInter258,Butorphanol,DDInter1855,Triamcinolone,Unknown
DDInter258,Butorphanol,DDInter732,Fexofenadine,Unknown
DDInter258,Butorphanol,DDInter900,Ibuprofen,Unknown
DDInter258,Butorphanol,DDInter766,Fluticasone,Unknown
DDInter343,Cetirizine,DDInter216,Bisoprolol,Unknown
DDInter1242,Montelukast,DDInter216,Bisoprolol,Unknown
DDInter216,Bisoprolol,DDInter732,Fexofenadine,Unknown
DDInter216,Bisoprolol,DDInter506,Desloratadine,Unknown
DDInter216,Bisoprolol,DDInter1815,Tiotropium,Unknown
DDInter216,Bisoprolol,DDInter766,Fluticasone,Unknown
DDInter909,Imatinib,DDInter506,Desloratadine,Unknown
DDInter909,Imatinib,DDInter1815,Tiotropium,Unknown
DDInter28,Adapalene,DDInter1855,Triamcinolone,Unknown
DDInter627,Eletriptan,DDInter1855,Triamcinolone,Unknown
