DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter1533,Promethazine,DDInter1919,Varenicline,Unknown
DDInter1533,Promethazine,DDInter777,Fosamprenavir,Unknown
DDInter1533,Promethazine,DDInter1683,Sodium bicarbonate,Unknown
DDInter1533,Promethazine,DDInter326,Cefpodoxime,Unknown
DDInter1533,Promethazine,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter1533,Promethazine,DDInter62,Ambrisentan,Unknown
DDInter1533,Promethazine,DDInter46,Aliskiren,Unknown
DDInter1533,Promethazine,DDInter766,Fluticasone,Unknown
DDInter771,Folic acid,DDInter745,Fludarabine,Unknown
DDInter1513,Prednisolone,DDInter745,Fludarabine,Unknown
DDInter771,Folic acid,DDInter133,Atorvastatin,Unknown
DDInter799,Gadoversetamide,DDInter133,Atorvastatin,Unknown
DDInter1663,Sevelamer,DDInter133,Atorvastatin,Unknown
DDInter1513,Prednisolone,DDInter133,Atorvastatin,Unknown
DDInter1533,Promethazine,DDInter133,Atorvastatin,Unknown
DDInter133,Atorvastatin,DDInter1828,Tolbutamide,Unknown
DDInter133,Atorvastatin,DDInter964,Iopromide,Unknown
DDInter771,Folic acid,DDInter698,Etidronic acid,Unknown
DDInter1513,Prednisolone,DDInter698,Etidronic acid,Unknown
DDInter1513,Prednisolone,DDInter1348,Orlistat,Unknown
DDInter1533,Promethazine,DDInter1348,Orlistat,Unknown
DDInter1513,Prednisolone,DDInter1465,Pilocarpine,Unknown
DDInter771,Folic acid,DDInter769,Fluvastatin,Unknown
DDInter1513,Prednisolone,DDInter769,Fluvastatin,Unknown
DDInter1533,Promethazine,DDInter769,Fluvastatin,Unknown
DDInter1533,Promethazine,DDInter1033,Leflunomide,Unknown
DDInter891,Hydroxocobalamin,DDInter1662,Sertraline,Unknown
DDInter794,Gadodiamide,DDInter1662,Sertraline,Unknown
DDInter799,Gadoversetamide,DDInter1662,Sertraline,Unknown
DDInter1663,Sevelamer,DDInter1662,Sertraline,Unknown
DDInter771,Folic acid,DDInter856,Heparin,Unknown
DDInter1941,Vitamin A,DDInter856,Heparin,Unknown
DDInter891,Hydroxocobalamin,DDInter856,Heparin,Unknown
DDInter794,Gadodiamide,DDInter856,Heparin,Unknown
DDInter1663,Sevelamer,DDInter856,Heparin,Unknown
DDInter1513,Prednisolone,DDInter856,Heparin,Unknown
DDInter1533,Promethazine,DDInter856,Heparin,Unknown
DDInter856,Heparin,DDInter65,Amifostine,Unknown
DDInter856,Heparin,DDInter1262,Naloxone,Unknown
DDInter856,Heparin,DDInter748,Flumazenil,Unknown
DDInter856,Heparin,DDInter958,Iodixanol,Unknown
DDInter856,Heparin,DDInter960,Iohexol,Unknown
DDInter856,Heparin,DDInter961,Iopamidol,Unknown
DDInter856,Heparin,DDInter966,Ioversol,Unknown
DDInter856,Heparin,DDInter964,Iopromide,Unknown
DDInter1533,Promethazine,DDInter1209,Miconazole,Unknown
DDInter771,Folic acid,DDInter335,Cefuroxime,Unknown
DDInter1513,Prednisolone,DDInter335,Cefuroxime,Unknown
DDInter1533,Promethazine,DDInter335,Cefuroxime,Unknown
DDInter1513,Prednisolone,DDInter362,Chlorpheniramine,Unknown
DDInter794,Gadodiamide,DDInter1291,Nifedipine,Unknown
DDInter799,Gadoversetamide,DDInter1291,Nifedipine,Unknown
DDInter1663,Sevelamer,DDInter1291,Nifedipine,Unknown
DDInter1291,Nifedipine,DDInter1828,Tolbutamide,Unknown
DDInter771,Folic acid,DDInter76,Amiodarone,Unknown
DDInter1663,Sevelamer,DDInter76,Amiodarone,Unknown
DDInter1513,Prednisolone,DDInter76,Amiodarone,Unknown
DDInter1621,Rosiglitazone,DDInter1828,Tolbutamide,Unknown
DDInter48,Allopurinol,DDInter1828,Tolbutamide,Unknown
DDInter1675,Simvastatin,DDInter1828,Tolbutamide,Unknown
DDInter707,Ezetimibe,DDInter1828,Tolbutamide,Unknown
DDInter771,Folic acid,DDInter616,Econazole,Unknown
DDInter771,Folic acid,DDInter204,Bicalutamide,Unknown
DDInter1513,Prednisolone,DDInter204,Bicalutamide,Unknown
DDInter1663,Sevelamer,DDInter1559,Rabeprazole,Unknown
DDInter799,Gadoversetamide,DDInter1472,Pioglitazone,Unknown
DDInter1663,Sevelamer,DDInter1472,Pioglitazone,Unknown
DDInter1513,Prednisolone,DDInter1472,Pioglitazone,Unknown
DDInter771,Folic acid,DDInter305,Carvedilol,Unknown
DDInter1663,Sevelamer,DDInter305,Carvedilol,Unknown
DDInter490,Deferoxamine,DDInter305,Carvedilol,Unknown
DDInter771,Folic acid,DDInter310,Cefadroxil,Unknown
DDInter1513,Prednisolone,DDInter310,Cefadroxil,Unknown
DDInter771,Folic acid,DDInter593,Doxepin,Unknown
DDInter1513,Prednisolone,DDInter593,Doxepin,Unknown
DDInter1092,Lorazepam,DDInter65,Amifostine,Unknown
DDInter743,Fluconazole,DDInter65,Amifostine,Unknown
DDInter1388,Pantoprazole,DDInter65,Amifostine,Unknown
DDInter1340,Omeprazole,DDInter65,Amifostine,Unknown
DDInter1527,Prochlorperazine,DDInter65,Amifostine,Unknown
DDInter1366,Oxycodone,DDInter65,Amifostine,Unknown
DDInter387,Cisplatin,DDInter65,Amifostine,Unknown
DDInter757,Fluorouracil,DDInter65,Amifostine,Unknown
DDInter1675,Simvastatin,DDInter65,Amifostine,Unknown
DDInter702,Etoposide,DDInter65,Amifostine,Unknown
DDInter722,Fentanyl,DDInter65,Amifostine,Unknown
DDInter840,Granisetron,DDInter65,Amifostine,Unknown
DDInter1342,Ondansetron,DDInter65,Amifostine,Unknown
DDInter20,Acetylsalicylic acid,DDInter65,Amifostine,Unknown
DDInter298,Carboplatin,DDInter65,Amifostine,Unknown
DDInter65,Amifostine,DDInter1377,Paclitaxel,Unknown
DDInter65,Amifostine,DDInter1197,Metoclopramide,Unknown
DDInter65,Amifostine,DDInter513,Dexamethasone,Unknown
DDInter771,Folic acid,DDInter327,Cefprozil,Unknown
DDInter1513,Prednisolone,DDInter327,Cefprozil,Unknown
DDInter1533,Promethazine,DDInter327,Cefprozil,Unknown
DDInter771,Folic acid,DDInter252,Bupropion,Unknown
DDInter794,Gadodiamide,DDInter252,Bupropion,Unknown
DDInter1663,Sevelamer,DDInter252,Bupropion,Unknown
DDInter65,Amifostine,DDInter252,Bupropion,Unknown
DDInter252,Bupropion,DDInter19,Acetylcysteine,Unknown
DDInter252,Bupropion,DDInter964,Iopromide,Unknown
DDInter794,Gadodiamide,DDInter1767,Terazosin,Unknown
DDInter1663,Sevelamer,DDInter1767,Terazosin,Unknown
DDInter1663,Sevelamer,DDInter272,Calcium chloride,Unknown
DDInter794,Gadodiamide,DDInter1325,Ofloxacin,Unknown
DDInter1663,Sevelamer,DDInter995,Itraconazole,Unknown
DDInter1533,Promethazine,DDInter995,Itraconazole,Unknown
DDInter794,Gadodiamide,DDInter906,Ifosfamide,Unknown
DDInter799,Gadoversetamide,DDInter906,Ifosfamide,Unknown
DDInter1663,Sevelamer,DDInter906,Ifosfamide,Unknown
DDInter1513,Prednisolone,DDInter906,Ifosfamide,Unknown
DDInter222,Bortezomib,DDInter1262,Naloxone,Unknown
DDInter1388,Pantoprazole,DDInter1262,Naloxone,Unknown
DDInter1474,Piperacillin,DDInter1262,Naloxone,Unknown
DDInter1340,Omeprazole,DDInter1262,Naloxone,Unknown
DDInter1527,Prochlorperazine,DDInter1262,Naloxone,Unknown
DDInter48,Allopurinol,DDInter1262,Naloxone,Unknown
DDInter1916,Vancomycin,DDInter1262,Naloxone,Unknown
DDInter1018,Lactulose,DDInter1262,Naloxone,Unknown
DDInter405,Clofarabine,DDInter1262,Naloxone,Unknown
DDInter1675,Simvastatin,DDInter1262,Naloxone,Unknown
DDInter1414,Pemetrexed,DDInter1262,Naloxone,Unknown
DDInter1951,Warfarin,DDInter1262,Naloxone,Unknown
DDInter1397,Paroxetine,DDInter1262,Naloxone,Unknown
DDInter1304,Nitroglycerin,DDInter1262,Naloxone,Unknown
DDInter1497,Potassium chloride,DDInter1262,Naloxone,Unknown
DDInter1538,Propofol,DDInter1262,Naloxone,Unknown
DDInter1568,Ranitidine,DDInter1262,Naloxone,Unknown
DDInter1735,Tacrolimus,DDInter1262,Naloxone,Unknown
DDInter1342,Ondansetron,DDInter1262,Naloxone,Unknown
DDInter1461,Phylloquinone,DDInter1262,Naloxone,Unknown
DDInter1533,Promethazine,DDInter1262,Naloxone,Unknown
DDInter1325,Ofloxacin,DDInter1262,Naloxone,Unknown
DDInter1262,Naloxone,DDInter1494,Posaconazole,Unknown
DDInter771,Folic acid,DDInter377,Ciclopirox,Unknown
DDInter771,Folic acid,DDInter398,Clindamycin,Unknown
DDInter1513,Prednisolone,DDInter398,Clindamycin,Unknown
DDInter1533,Promethazine,DDInter398,Clindamycin,Unknown
DDInter771,Folic acid,DDInter12,Acebutolol,Unknown
DDInter1663,Sevelamer,DDInter12,Acebutolol,Unknown
DDInter771,Folic acid,DDInter740,Flecainide,Unknown
DDInter1513,Prednisolone,DDInter740,Flecainide,Unknown
DDInter771,Folic acid,DDInter292,Captopril,Unknown
DDInter794,Gadodiamide,DDInter292,Captopril,Unknown
DDInter799,Gadoversetamide,DDInter292,Captopril,Unknown
DDInter1663,Sevelamer,DDInter292,Captopril,Unknown
DDInter1663,Sevelamer,DDInter1972,Zopiclone,Unknown
DDInter1663,Sevelamer,DDInter1046,Levetiracetam,Unknown
DDInter1663,Sevelamer,DDInter1255,Nadolol,Unknown
DDInter1513,Prednisolone,DDInter1234,Mitoxantrone,Unknown
DDInter1533,Promethazine,DDInter1234,Mitoxantrone,Unknown
DDInter771,Folic acid,DDInter748,Flumazenil,Unknown
DDInter1836,Torasemide,DDInter748,Flumazenil,Unknown
DDInter1200,Metoprolol,DDInter748,Flumazenil,Unknown
DDInter1066,Lidocaine,DDInter748,Flumazenil,Unknown
DDInter1244,Morphine,DDInter748,Flumazenil,Unknown
DDInter1474,Piperacillin,DDInter748,Flumazenil,Unknown
DDInter1340,Omeprazole,DDInter748,Flumazenil,Unknown
DDInter1230,Mirtazapine,DDInter748,Flumazenil,Unknown
DDInter853,Haloperidol,DDInter748,Flumazenil,Unknown
DDInter136,Atropine,DDInter748,Flumazenil,Unknown
DDInter1414,Pemetrexed,DDInter748,Flumazenil,Unknown
DDInter790,Furosemide,DDInter748,Flumazenil,Unknown
DDInter1612,Rocuronium,DDInter748,Flumazenil,Unknown
DDInter1538,Propofol,DDInter748,Flumazenil,Unknown
DDInter1191,Methylprednisolone,DDInter748,Flumazenil,Unknown
DDInter1262,Naloxone,DDInter748,Flumazenil,Unknown
DDInter748,Flumazenil,DDInter1664,Sevoflurane,Unknown
DDInter1663,Sevelamer,DDInter393,Clarithromycin,Unknown
DDInter771,Folic acid,DDInter334,Ceftriaxone,Unknown
DDInter794,Gadodiamide,DDInter334,Ceftriaxone,Unknown
DDInter799,Gadoversetamide,DDInter334,Ceftriaxone,Unknown
DDInter1663,Sevelamer,DDInter334,Ceftriaxone,Unknown
DDInter1513,Prednisolone,DDInter334,Ceftriaxone,Unknown
DDInter1533,Promethazine,DDInter334,Ceftriaxone,Unknown
DDInter334,Ceftriaxone,DDInter966,Ioversol,Unknown
DDInter334,Ceftriaxone,DDInter964,Iopromide,Unknown
DDInter771,Folic acid,DDInter677,Estazolam,Unknown
DDInter771,Folic acid,DDInter736,Finasteride,Unknown
DDInter1663,Sevelamer,DDInter736,Finasteride,Unknown
DDInter1513,Prednisolone,DDInter736,Finasteride,Unknown
DDInter1533,Promethazine,DDInter736,Finasteride,Unknown
DDInter771,Folic acid,DDInter95,Anastrozole,Unknown
DDInter1513,Prednisolone,DDInter95,Anastrozole,Unknown
DDInter771,Folic acid,DDInter246,Budesonide,Unknown
DDInter891,Hydroxocobalamin,DDInter246,Budesonide,Unknown
DDInter1663,Sevelamer,DDInter246,Budesonide,Unknown
DDInter1513,Prednisolone,DDInter246,Budesonide,Unknown
DDInter1533,Promethazine,DDInter246,Budesonide,Unknown
DDInter1663,Sevelamer,DDInter1553,Quetiapine,Unknown
DDInter1513,Prednisolone,DDInter1377,Paclitaxel,Unknown
DDInter1533,Promethazine,DDInter1377,Paclitaxel,Unknown
DDInter794,Gadodiamide,DDInter1197,Metoclopramide,Unknown
DDInter799,Gadoversetamide,DDInter1197,Metoclopramide,Unknown
DDInter1663,Sevelamer,DDInter1197,Metoclopramide,Unknown
DDInter1513,Prednisolone,DDInter1197,Metoclopramide,Unknown
DDInter1828,Tolbutamide,DDInter1197,Metoclopramide,Unknown
DDInter1262,Naloxone,DDInter1197,Metoclopramide,Unknown
DDInter771,Folic acid,DDInter513,Dexamethasone,Unknown
DDInter794,Gadodiamide,DDInter513,Dexamethasone,Unknown
DDInter1663,Sevelamer,DDInter513,Dexamethasone,Unknown
DDInter1513,Prednisolone,DDInter513,Dexamethasone,Unknown
DDInter1533,Promethazine,DDInter513,Dexamethasone,Unknown
DDInter1262,Naloxone,DDInter513,Dexamethasone,Unknown
DDInter513,Dexamethasone,DDInter964,Iopromide,Unknown
DDInter771,Folic acid,DDInter657,Epoprostenol,Unknown
DDInter1513,Prednisolone,DDInter657,Epoprostenol,Unknown
DDInter1533,Promethazine,DDInter657,Epoprostenol,Unknown
DDInter1663,Sevelamer,DDInter812,Gemfibrozil,Unknown
DDInter1533,Promethazine,DDInter812,Gemfibrozil,Unknown
DDInter1513,Prednisolone,DDInter410,Clomipramine,Unknown
DDInter771,Folic acid,DDInter578,Docetaxel,Unknown
DDInter1533,Promethazine,DDInter578,Docetaxel,Unknown
DDInter1565,Ramipril,DDInter958,Iodixanol,Unknown
DDInter794,Gadodiamide,DDInter958,Iodixanol,Unknown
DDInter1244,Morphine,DDInter958,Iodixanol,Unknown
DDInter1340,Omeprazole,DDInter958,Iodixanol,Unknown
DDInter1295,Nimodipine,DDInter958,Iodixanol,Unknown
DDInter1515,Prednisone,DDInter958,Iodixanol,Unknown
DDInter1675,Simvastatin,DDInter958,Iodixanol,Unknown
DDInter1951,Warfarin,DDInter958,Iodixanol,Unknown
DDInter1079,Lisinopril,DDInter958,Iodixanol,Unknown
DDInter1304,Nitroglycerin,DDInter958,Iodixanol,Unknown
DDInter1497,Potassium chloride,DDInter958,Iodixanol,Unknown
DDInter1538,Propofol,DDInter958,Iodixanol,Unknown
DDInter990,Isosorbide mononitrate,DDInter958,Iodixanol,Unknown
DDInter958,Iodixanol,DDInter960,Iohexol,Unknown
DDInter771,Folic acid,DDInter314,Cefazolin,Unknown
DDInter1663,Sevelamer,DDInter314,Cefazolin,Unknown
DDInter1513,Prednisolone,DDInter314,Cefazolin,Unknown
DDInter1533,Promethazine,DDInter314,Cefazolin,Unknown
DDInter1262,Naloxone,DDInter314,Cefazolin,Unknown
DDInter314,Cefazolin,DDInter961,Iopamidol,Unknown
DDInter794,Gadodiamide,DDInter960,Iohexol,Unknown
DDInter1620,Ropivacaine,DDInter960,Iohexol,Unknown
DDInter48,Allopurinol,DDInter960,Iohexol,Unknown
DDInter1951,Warfarin,DDInter960,Iohexol,Unknown
DDInter1304,Nitroglycerin,DDInter960,Iohexol,Unknown
DDInter960,Iohexol,DDInter964,Iopromide,Unknown
DDInter794,Gadodiamide,DDInter1683,Sodium bicarbonate,Unknown
DDInter799,Gadoversetamide,DDInter1683,Sodium bicarbonate,Unknown
DDInter1663,Sevelamer,DDInter1683,Sodium bicarbonate,Unknown
DDInter771,Folic acid,DDInter472,Danazol,Unknown
DDInter1513,Prednisolone,DDInter472,Danazol,Unknown
DDInter1663,Sevelamer,DDInter1815,Tiotropium,Unknown
DDInter771,Folic acid,DDInter317,Cefepime,Unknown
DDInter1513,Prednisolone,DDInter317,Cefepime,Unknown
DDInter1533,Promethazine,DDInter317,Cefepime,Unknown
DDInter1262,Naloxone,DDInter317,Cefepime,Unknown
DDInter1663,Sevelamer,DDInter13,Acenocoumarol,Unknown
DDInter748,Flumazenil,DDInter1161,Metamfetamine,Unknown
DDInter1663,Sevelamer,DDInter1301,Nitrazepam,Unknown
DDInter1513,Prednisolone,DDInter1301,Nitrazepam,Unknown
DDInter1533,Promethazine,DDInter1301,Nitrazepam,Unknown
DDInter1663,Sevelamer,DDInter1912,Valganciclovir,Unknown
DDInter1513,Prednisolone,DDInter893,Hydroxychloroquine,Unknown
DDInter771,Folic acid,DDInter266,Calcipotriol,Unknown
DDInter1663,Sevelamer,DDInter266,Calcipotriol,Unknown
DDInter1513,Prednisolone,DDInter266,Calcipotriol,Unknown
DDInter771,Folic acid,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter1513,Prednisolone,DDInter805,gamma-Aminobutyric acid,Unknown
DDInter659,Eptifibatide,DDInter19,Acetylcysteine,Unknown
DDInter458,Cyclosporine,DDInter19,Acetylcysteine,Unknown
DDInter1323,Octreotide,DDInter19,Acetylcysteine,Unknown
DDInter451,Cyanocobalamin,DDInter19,Acetylcysteine,Unknown
DDInter268,Calcitriol,DDInter19,Acetylcysteine,Unknown
DDInter771,Folic acid,DDInter19,Acetylcysteine,Unknown
DDInter1509,Pravastatin,DDInter19,Acetylcysteine,Unknown
DDInter1915,Valsartan,DDInter19,Acetylcysteine,Unknown
DDInter1565,Ramipril,DDInter19,Acetylcysteine,Unknown
DDInter162,Baclofen,DDInter19,Acetylcysteine,Unknown
DDInter1092,Lorazepam,DDInter19,Acetylcysteine,Unknown
DDInter222,Bortezomib,DDInter19,Acetylcysteine,Unknown
DDInter1841,Tramadol,DDInter19,Acetylcysteine,Unknown
DDInter743,Fluconazole,DDInter19,Acetylcysteine,Unknown
DDInter670,Erythromycin,DDInter19,Acetylcysteine,Unknown
DDInter1666,Sildenafil,DDInter19,Acetylcysteine,Unknown
DDInter157,Azithromycin,DDInter19,Acetylcysteine,Unknown
DDInter1804,Ticlopidine,DDInter19,Acetylcysteine,Unknown
DDInter1388,Pantoprazole,DDInter19,Acetylcysteine,Unknown
DDInter1836,Torasemide,DDInter19,Acetylcysteine,Unknown
DDInter388,Citalopram,DDInter19,Acetylcysteine,Unknown
DDInter1247,Moxifloxacin,DDInter19,Acetylcysteine,Unknown
DDInter825,Glimepiride,DDInter19,Acetylcysteine,Unknown
DDInter1516,Pregabalin,DDInter19,Acetylcysteine,Unknown
DDInter1761,Temazepam,DDInter19,Acetylcysteine,Unknown
DDInter1460,Phenytoin,DDInter19,Acetylcysteine,Unknown
DDInter598,Doxycycline,DDInter19,Acetylcysteine,Unknown
DDInter1200,Metoprolol,DDInter19,Acetylcysteine,Unknown
DDInter1791,Theophylline,DDInter19,Acetylcysteine,Unknown
DDInter1066,Lidocaine,DDInter19,Acetylcysteine,Unknown
DDInter1383,Pamidronic acid,DDInter19,Acetylcysteine,Unknown
DDInter1927,Venlafaxine,DDInter19,Acetylcysteine,Unknown
DDInter700,Etomidate,DDInter19,Acetylcysteine,Unknown
DDInter1244,Morphine,DDInter19,Acetylcysteine,Unknown
DDInter1913,Valproic acid,DDInter19,Acetylcysteine,Unknown
DDInter14,Acetaminophen,DDInter19,Acetylcysteine,Unknown
DDInter810,Gefitinib,DDInter19,Acetylcysteine,Unknown
DDInter1474,Piperacillin,DDInter19,Acetylcysteine,Unknown
DDInter78,Amitriptyline,DDInter19,Acetylcysteine,Unknown
DDInter890,Hydromorphone,DDInter19,Acetylcysteine,Unknown
DDInter921,Indomethacin,DDInter19,Acetylcysteine,Unknown
DDInter1164,Metformin,DDInter19,Acetylcysteine,Unknown
DDInter1326,Olanzapine,DDInter19,Acetylcysteine,Unknown
DDInter130,Atenolol,DDInter19,Acetylcysteine,Unknown
DDInter1340,Omeprazole,DDInter19,Acetylcysteine,Unknown
DDInter343,Cetirizine,DDInter19,Acetylcysteine,Unknown
DDInter561,Diltiazem,DDInter19,Acetylcysteine,Unknown
DDInter1939,Vinorelbine,DDInter19,Acetylcysteine,Unknown
DDInter1717,Sucralfate,DDInter19,Acetylcysteine,Unknown
DDInter1230,Mirtazapine,DDInter19,Acetylcysteine,Unknown
DDInter79,Amlodipine,DDInter19,Acetylcysteine,Unknown
DDInter554,Digoxin,DDInter19,Acetylcysteine,Unknown
DDInter1968,Zoledronic acid,DDInter19,Acetylcysteine,Unknown
DDInter54,Alprazolam,DDInter19,Acetylcysteine,Unknown
DDInter1249,Mupirocin,DDInter19,Acetylcysteine,Unknown
DDInter1621,Rosiglitazone,DDInter19,Acetylcysteine,Unknown
DDInter1505,Pramipexole,DDInter19,Acetylcysteine,Unknown
DDInter89,Ampicillin,DDInter19,Acetylcysteine,Unknown
DDInter1707,Spironolactone,DDInter19,Acetylcysteine,Unknown
DDInter1970,Zolpidem,DDInter19,Acetylcysteine,Unknown
DDInter1527,Prochlorperazine,DDInter19,Acetylcysteine,Unknown
DDInter48,Allopurinol,DDInter19,Acetylcysteine,Unknown
DDInter330,Ceftazidime,DDInter19,Acetylcysteine,Unknown
DDInter811,Gemcitabine,DDInter19,Acetylcysteine,Unknown
DDInter1022,Lansoprazole,DDInter19,Acetylcysteine,Unknown
DDInter1064,Levothyroxine,DDInter19,Acetylcysteine,Unknown
DDInter1150,Meperidine,DDInter19,Acetylcysteine,Unknown
DDInter1091,Loratadine,DDInter19,Acetylcysteine,Unknown
DDInter1010,Ketorolac,DDInter19,Acetylcysteine,Unknown
DDInter1242,Montelukast,DDInter19,Acetylcysteine,Unknown
DDInter758,Fluoxetine,DDInter19,Acetylcysteine,Unknown
DDInter66,Amikacin,DDInter19,Acetylcysteine,Unknown
DDInter336,Celecoxib,DDInter19,Acetylcysteine,Unknown
DDInter1704,Sotalol,DDInter19,Acetylcysteine,Unknown
DDInter1366,Oxycodone,DDInter19,Acetylcysteine,Unknown
DDInter380,Cimetidine,DDInter19,Acetylcysteine,Unknown
DDInter853,Haloperidol,DDInter19,Acetylcysteine,Unknown
DDInter1916,Vancomycin,DDInter19,Acetylcysteine,Unknown
DDInter387,Cisplatin,DDInter19,Acetylcysteine,Unknown
DDInter306,Caspofungin,DDInter19,Acetylcysteine,Unknown
DDInter1199,Metolazone,DDInter19,Acetylcysteine,Unknown
DDInter1355,Oxaliplatin,DDInter19,Acetylcysteine,Unknown
DDInter667,Erlotinib,DDInter19,Acetylcysteine,Unknown
DDInter456,Cyclophosphamide,DDInter19,Acetylcysteine,Unknown
DDInter1613,Rofecoxib,DDInter19,Acetylcysteine,Unknown
DDInter384,Ciprofloxacin,DDInter19,Acetylcysteine,Unknown
DDInter1937,Vincristine,DDInter19,Acetylcysteine,Unknown
DDInter757,Fluorouracil,DDInter19,Acetylcysteine,Unknown
DDInter1478,Piroxicam,DDInter19,Acetylcysteine,Unknown
DDInter1020,Lamotrigine,DDInter19,Acetylcysteine,Unknown
DDInter895,Hydroxyzine,DDInter19,Acetylcysteine,Unknown
DDInter223,Bosentan,DDInter19,Acetylcysteine,Unknown
DDInter1805,Tigecycline,DDInter19,Acetylcysteine,Unknown
DDInter1174,Methotrexate,DDInter19,Acetylcysteine,Unknown
DDInter293,Carbamazepine,DDInter19,Acetylcysteine,Unknown
DDInter339,Cephalexin,DDInter19,Acetylcysteine,Unknown
DDInter1539,Propranolol,DDInter19,Acetylcysteine,Unknown
DDInter136,Atropine,DDInter19,Acetylcysteine,Unknown
DDInter412,Clonidine,DDInter19,Acetylcysteine,Unknown
DDInter1908,Valaciclovir,DDInter19,Acetylcysteine,Unknown
DDInter1910,Valdecoxib,DDInter19,Acetylcysteine,Unknown
DDInter1018,Lactulose,DDInter19,Acetylcysteine,Unknown
DDInter1946,Voriconazole,DDInter19,Acetylcysteine,Unknown
DDInter638,Enalapril,DDInter19,Acetylcysteine,Unknown
DDInter537,Diclofenac,DDInter19,Acetylcysteine,Unknown
DDInter592,Doxazosin,DDInter19,Acetylcysteine,Unknown
DDInter1073,Linezolid,DDInter19,Acetylcysteine,Unknown
DDInter216,Bisoprolol,DDInter19,Acetylcysteine,Unknown
DDInter1855,Triamcinolone,DDInter19,Acetylcysteine,Unknown
DDInter1287,Nicardipine,DDInter19,Acetylcysteine,Unknown
DDInter1286,Niacin,DDInter19,Acetylcysteine,Unknown
DDInter42,Alendronic acid,DDInter19,Acetylcysteine,Unknown
DDInter1515,Prednisone,DDInter19,Acetylcysteine,Unknown
DDInter1675,Simvastatin,DDInter19,Acetylcysteine,Unknown
DDInter1318,Nystatin,DDInter19,Acetylcysteine,Unknown
DDInter1233,Mitotane,DDInter19,Acetylcysteine,Unknown
DDInter1928,Verapamil,DDInter19,Acetylcysteine,Unknown
DDInter652,Epinephrine,DDInter19,Acetylcysteine,Unknown
DDInter1095,Losartan,DDInter19,Acetylcysteine,Unknown
DDInter85,Amphotericin B,DDInter19,Acetylcysteine,Unknown
DDInter1951,Warfarin,DDInter19,Acetylcysteine,Unknown
DDInter1212,Midazolam,DDInter19,Acetylcysteine,Unknown
DDInter1822,Tobramycin,DDInter19,Acetylcysteine,Unknown
DDInter790,Furosemide,DDInter19,Acetylcysteine,Unknown
DDInter1745,Tamsulosin,DDInter19,Acetylcysteine,Unknown
DDInter1718,Sufentanil,DDInter19,Acetylcysteine,Unknown
