DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter25,Acyclovir,DDInter578,Docetaxel,Unknown
DDInter25,Acyclovir,DDInter484,Dasatinib,Unknown
DDInter25,Acyclovir,DDInter1797,Thiotepa,Unknown
DDInter839,Goserelin,DDInter1266,Naproxen,Unknown
DDInter222,Bortezomib,DDInter1266,Naproxen,Unknown
DDInter810,Gefitinib,DDInter1266,Naproxen,Unknown
DDInter1939,Vinorelbine,DDInter1266,Naproxen,Unknown
DDInter1702,Sorafenib,DDInter1266,Naproxen,Unknown
DDInter811,Gemcitabine,DDInter1266,Naproxen,Unknown
DDInter1035,Lenalidomide,DDInter1266,Naproxen,Unknown
DDInter765,Flutamide,DDInter1266,Naproxen,Unknown
DDInter387,Cisplatin,DDInter1266,Naproxen,Unknown
DDInter667,Erlotinib,DDInter1266,Naproxen,Unknown
DDInter456,Cyclophosphamide,DDInter1266,Naproxen,Unknown
DDInter1937,Vincristine,DDInter1266,Naproxen,Unknown
DDInter757,Fluorouracil,DDInter1266,Naproxen,Unknown
DDInter1744,Tamoxifen,DDInter1266,Naproxen,Unknown
DDInter1853,Tretinoin,DDInter1266,Naproxen,Unknown
DDInter702,Etoposide,DDInter1266,Naproxen,Unknown
DDInter1266,Naproxen,DDInter1762,Temozolomide,Unknown
DDInter1266,Naproxen,DDInter789,Fulvestrant,Unknown
DDInter1266,Naproxen,DDInter298,Carboplatin,Unknown
DDInter1266,Naproxen,DDInter705,Exemestane,Unknown
DDInter1266,Naproxen,DDInter150,Azathioprine,Unknown
DDInter1266,Naproxen,DDInter596,Doxorubicin,Unknown
DDInter1266,Naproxen,DDInter1040,Letrozole,Unknown
DDInter1266,Naproxen,DDInter1156,Mercaptopurine,Unknown
DDInter1266,Naproxen,DDInter1789,Thalidomide,Unknown
DDInter1266,Naproxen,DDInter745,Fludarabine,Unknown
DDInter1266,Naproxen,DDInter285,Capecitabine,Unknown
DDInter1266,Naproxen,DDInter204,Bicalutamide,Unknown
DDInter1266,Naproxen,DDInter1234,Mitoxantrone,Unknown
DDInter1266,Naproxen,DDInter95,Anastrozole,Unknown
DDInter1266,Naproxen,DDInter1377,Paclitaxel,Unknown
DDInter1266,Naproxen,DDInter578,Docetaxel,Unknown
DDInter222,Bortezomib,DDInter1431,Perindopril,Unknown
DDInter1702,Sorafenib,DDInter1431,Perindopril,Unknown
DDInter387,Cisplatin,DDInter1431,Perindopril,Unknown
DDInter667,Erlotinib,DDInter1431,Perindopril,Unknown
DDInter1431,Perindopril,DDInter463,Dacarbazine,Unknown
DDInter1431,Perindopril,DDInter705,Exemestane,Unknown
DDInter1431,Perindopril,DDInter285,Capecitabine,Unknown
DDInter1937,Vincristine,DDInter815,Gentamicin,Unknown
DDInter1174,Methotrexate,DDInter815,Gentamicin,Unknown
DDInter1853,Tretinoin,DDInter1748,Tazarotene,Unknown
DDInter1702,Sorafenib,DDInter543,Dicyclomine,Unknown
DDInter811,Gemcitabine,DDInter543,Dicyclomine,Unknown
DDInter1355,Oxaliplatin,DDInter543,Dicyclomine,Unknown
DDInter1174,Methotrexate,DDInter543,Dicyclomine,Unknown
DDInter543,Dicyclomine,DDInter1234,Mitoxantrone,Unknown
DDInter543,Dicyclomine,DDInter1377,Paclitaxel,Unknown
DDInter1035,Lenalidomide,DDInter1426,Pentoxifylline,Unknown
DDInter387,Cisplatin,DDInter1426,Pentoxifylline,Unknown
DDInter1744,Tamoxifen,DDInter1426,Pentoxifylline,Unknown
DDInter1426,Pentoxifylline,DDInter1762,Temozolomide,Unknown
DDInter1426,Pentoxifylline,DDInter1735,Tacrolimus,Unknown
DDInter1426,Pentoxifylline,DDInter1678,Sirolimus,Unknown
DDInter1426,Pentoxifylline,DDInter298,Carboplatin,Unknown
DDInter1426,Pentoxifylline,DDInter1789,Thalidomide,Unknown
DDInter839,Goserelin,DDInter916,Indapamide,Unknown
DDInter222,Bortezomib,DDInter916,Indapamide,Unknown
DDInter1232,Mitomycin,DDInter916,Indapamide,Unknown
DDInter387,Cisplatin,DDInter916,Indapamide,Unknown
DDInter1355,Oxaliplatin,DDInter916,Indapamide,Unknown
DDInter909,Imatinib,DDInter916,Indapamide,Unknown
DDInter1744,Tamoxifen,DDInter916,Indapamide,Unknown
DDInter916,Indapamide,DDInter1762,Temozolomide,Unknown
DDInter916,Indapamide,DDInter298,Carboplatin,Unknown
DDInter916,Indapamide,DDInter1040,Letrozole,Unknown
DDInter916,Indapamide,DDInter1789,Thalidomide,Unknown
DDInter916,Indapamide,DDInter1033,Leflunomide,Unknown
DDInter916,Indapamide,DDInter1234,Mitoxantrone,Unknown
DDInter916,Indapamide,DDInter1377,Paclitaxel,Unknown
DDInter1937,Vincristine,DDInter1587,Ribavirin,Unknown
DDInter1587,Ribavirin,DDInter1735,Tacrolimus,Unknown
DDInter839,Goserelin,DDInter722,Fentanyl,Unknown
DDInter222,Bortezomib,DDInter722,Fentanyl,Unknown
DDInter219,Bleomycin,DDInter722,Fentanyl,Unknown
DDInter810,Gefitinib,DDInter722,Fentanyl,Unknown
DDInter1702,Sorafenib,DDInter722,Fentanyl,Unknown
DDInter811,Gemcitabine,DDInter722,Fentanyl,Unknown
DDInter1035,Lenalidomide,DDInter722,Fentanyl,Unknown
DDInter765,Flutamide,DDInter722,Fentanyl,Unknown
DDInter387,Cisplatin,DDInter722,Fentanyl,Unknown
DDInter1355,Oxaliplatin,DDInter722,Fentanyl,Unknown
DDInter667,Erlotinib,DDInter722,Fentanyl,Unknown
DDInter1937,Vincristine,DDInter722,Fentanyl,Unknown
DDInter757,Fluorouracil,DDInter722,Fentanyl,Unknown
DDInter1174,Methotrexate,DDInter722,Fentanyl,Unknown
DDInter1936,Vinblastine,DDInter722,Fentanyl,Unknown
DDInter1414,Pemetrexed,DDInter722,Fentanyl,Unknown
DDInter1744,Tamoxifen,DDInter722,Fentanyl,Unknown
DDInter1853,Tretinoin,DDInter722,Fentanyl,Unknown
DDInter973,Irinotecan,DDInter722,Fentanyl,Unknown
DDInter722,Fentanyl,DDInter463,Dacarbazine,Unknown
DDInter722,Fentanyl,DDInter1762,Temozolomide,Unknown
DDInter722,Fentanyl,DDInter789,Fulvestrant,Unknown
DDInter722,Fentanyl,DDInter298,Carboplatin,Unknown
DDInter722,Fentanyl,DDInter705,Exemestane,Unknown
DDInter722,Fentanyl,DDInter894,Hydroxyurea,Unknown
DDInter722,Fentanyl,DDInter1040,Letrozole,Unknown
DDInter722,Fentanyl,DDInter1835,Topotecan,Unknown
DDInter722,Fentanyl,DDInter1156,Mercaptopurine,Unknown
DDInter722,Fentanyl,DDInter1144,Melphalan,Unknown
DDInter722,Fentanyl,DDInter745,Fludarabine,Unknown
DDInter722,Fentanyl,DDInter1033,Leflunomide,Unknown
DDInter722,Fentanyl,DDInter285,Capecitabine,Unknown
DDInter722,Fentanyl,DDInter120,Arsenic trioxide,Unknown
DDInter722,Fentanyl,DDInter1234,Mitoxantrone,Unknown
DDInter722,Fentanyl,DDInter1377,Paclitaxel,Unknown
DDInter839,Goserelin,DDInter1143,Meloxicam,Unknown
DDInter222,Bortezomib,DDInter1143,Meloxicam,Unknown
DDInter810,Gefitinib,DDInter1143,Meloxicam,Unknown
DDInter1939,Vinorelbine,DDInter1143,Meloxicam,Unknown
DDInter1702,Sorafenib,DDInter1143,Meloxicam,Unknown
DDInter1035,Lenalidomide,DDInter1143,Meloxicam,Unknown
DDInter387,Cisplatin,DDInter1143,Meloxicam,Unknown
DDInter909,Imatinib,DDInter1143,Meloxicam,Unknown
DDInter1744,Tamoxifen,DDInter1143,Meloxicam,Unknown
DDInter1853,Tretinoin,DDInter1143,Meloxicam,Unknown
DDInter1143,Meloxicam,DDInter1762,Temozolomide,Unknown
DDInter1143,Meloxicam,DDInter298,Carboplatin,Unknown
DDInter1143,Meloxicam,DDInter705,Exemestane,Unknown
DDInter1143,Meloxicam,DDInter1789,Thalidomide,Unknown
DDInter1143,Meloxicam,DDInter285,Capecitabine,Unknown
DDInter1143,Meloxicam,DDInter1234,Mitoxantrone,Unknown
DDInter1143,Meloxicam,DDInter1377,Paclitaxel,Unknown
DDInter222,Bortezomib,DDInter1538,Propofol,Unknown
DDInter219,Bleomycin,DDInter1538,Propofol,Unknown
DDInter387,Cisplatin,DDInter1538,Propofol,Unknown
DDInter1538,Propofol,DDInter298,Carboplatin,Unknown
DDInter336,Celecoxib,DDInter15,Acetazolamide,Unknown
DDInter387,Cisplatin,DDInter15,Acetazolamide,Unknown
DDInter757,Fluorouracil,DDInter15,Acetazolamide,Unknown
DDInter1174,Methotrexate,DDInter15,Acetazolamide,Unknown
DDInter702,Etoposide,DDInter15,Acetazolamide,Unknown
DDInter15,Acetazolamide,DDInter298,Carboplatin,Unknown
DDInter15,Acetazolamide,DDInter745,Fludarabine,Unknown
DDInter15,Acetazolamide,DDInter1033,Leflunomide,Unknown
DDInter839,Goserelin,DDInter534,Diazepam,Unknown
DDInter1232,Mitomycin,DDInter534,Diazepam,Unknown
DDInter810,Gefitinib,DDInter534,Diazepam,Unknown
DDInter1939,Vinorelbine,DDInter534,Diazepam,Unknown
DDInter1702,Sorafenib,DDInter534,Diazepam,Unknown
DDInter811,Gemcitabine,DDInter534,Diazepam,Unknown
DDInter1035,Lenalidomide,DDInter534,Diazepam,Unknown
DDInter387,Cisplatin,DDInter534,Diazepam,Unknown
DDInter1355,Oxaliplatin,DDInter534,Diazepam,Unknown
DDInter667,Erlotinib,DDInter534,Diazepam,Unknown
DDInter1937,Vincristine,DDInter534,Diazepam,Unknown
DDInter757,Fluorouracil,DDInter534,Diazepam,Unknown
DDInter1174,Methotrexate,DDInter534,Diazepam,Unknown
DDInter1414,Pemetrexed,DDInter534,Diazepam,Unknown
DDInter1744,Tamoxifen,DDInter534,Diazepam,Unknown
DDInter1853,Tretinoin,DDInter534,Diazepam,Unknown
DDInter973,Irinotecan,DDInter534,Diazepam,Unknown
DDInter702,Etoposide,DDInter534,Diazepam,Unknown
DDInter534,Diazepam,DDInter463,Dacarbazine,Unknown
DDInter534,Diazepam,DDInter1762,Temozolomide,Unknown
DDInter534,Diazepam,DDInter789,Fulvestrant,Unknown
DDInter534,Diazepam,DDInter298,Carboplatin,Unknown
DDInter534,Diazepam,DDInter705,Exemestane,Unknown
DDInter534,Diazepam,DDInter894,Hydroxyurea,Unknown
DDInter534,Diazepam,DDInter1040,Letrozole,Unknown
DDInter534,Diazepam,DDInter1156,Mercaptopurine,Unknown
DDInter534,Diazepam,DDInter1144,Melphalan,Unknown
DDInter534,Diazepam,DDInter745,Fludarabine,Unknown
DDInter534,Diazepam,DDInter1033,Leflunomide,Unknown
DDInter534,Diazepam,DDInter285,Capecitabine,Unknown
DDInter534,Diazepam,DDInter120,Arsenic trioxide,Unknown
DDInter534,Diazepam,DDInter1234,Mitoxantrone,Unknown
DDInter534,Diazepam,DDInter1377,Paclitaxel,Unknown
DDInter534,Diazepam,DDInter578,Docetaxel,Unknown
DDInter810,Gefitinib,DDInter309,Cefaclor,Unknown
DDInter336,Celecoxib,DDInter309,Cefaclor,Unknown
DDInter1174,Methotrexate,DDInter309,Cefaclor,Unknown
DDInter309,Cefaclor,DDInter1033,Leflunomide,Unknown
DDInter222,Bortezomib,DDInter1088,Loperamide,Unknown
DDInter1232,Mitomycin,DDInter1088,Loperamide,Unknown
DDInter810,Gefitinib,DDInter1088,Loperamide,Unknown
DDInter1939,Vinorelbine,DDInter1088,Loperamide,Unknown
DDInter1035,Lenalidomide,DDInter1088,Loperamide,Unknown
DDInter387,Cisplatin,DDInter1088,Loperamide,Unknown
DDInter667,Erlotinib,DDInter1088,Loperamide,Unknown
DDInter1937,Vincristine,DDInter1088,Loperamide,Unknown
DDInter1174,Methotrexate,DDInter1088,Loperamide,Unknown
DDInter909,Imatinib,DDInter1088,Loperamide,Unknown
DDInter1414,Pemetrexed,DDInter1088,Loperamide,Unknown
DDInter1088,Loperamide,DDInter463,Dacarbazine,Unknown
DDInter1088,Loperamide,DDInter1762,Temozolomide,Unknown
DDInter1088,Loperamide,DDInter1678,Sirolimus,Unknown
DDInter1088,Loperamide,DDInter298,Carboplatin,Unknown
DDInter1088,Loperamide,DDInter1252,Mycophenolic acid,Unknown
DDInter1088,Loperamide,DDInter1156,Mercaptopurine,Unknown
DDInter1088,Loperamide,DDInter1789,Thalidomide,Unknown
DDInter1088,Loperamide,DDInter285,Capecitabine,Unknown
DDInter1088,Loperamide,DDInter1234,Mitoxantrone,Unknown
DDInter1088,Loperamide,DDInter1377,Paclitaxel,Unknown
DDInter839,Goserelin,DDInter1359,Oxazepam,Unknown
DDInter222,Bortezomib,DDInter1359,Oxazepam,Unknown
DDInter1939,Vinorelbine,DDInter1359,Oxazepam,Unknown
DDInter1702,Sorafenib,DDInter1359,Oxazepam,Unknown
DDInter387,Cisplatin,DDInter1359,Oxazepam,Unknown
DDInter667,Erlotinib,DDInter1359,Oxazepam,Unknown
DDInter1937,Vincristine,DDInter1359,Oxazepam,Unknown
DDInter909,Imatinib,DDInter1359,Oxazepam,Unknown
DDInter1744,Tamoxifen,DDInter1359,Oxazepam,Unknown
DDInter1359,Oxazepam,DDInter1762,Temozolomide,Unknown
DDInter1359,Oxazepam,DDInter1735,Tacrolimus,Unknown
DDInter1359,Oxazepam,DDInter298,Carboplatin,Unknown
DDInter1359,Oxazepam,DDInter705,Exemestane,Unknown
DDInter1359,Oxazepam,DDInter285,Capecitabine,Unknown
DDInter1359,Oxazepam,DDInter1377,Paclitaxel,Unknown
DDInter1035,Lenalidomide,DDInter583,Donepezil,Unknown
DDInter387,Cisplatin,DDInter583,Donepezil,Unknown
DDInter757,Fluorouracil,DDInter583,Donepezil,Unknown
DDInter1174,Methotrexate,DDInter583,Donepezil,Unknown
DDInter583,Donepezil,DDInter1762,Temozolomide,Unknown
DDInter583,Donepezil,DDInter1735,Tacrolimus,Unknown
DDInter583,Donepezil,DDInter298,Carboplatin,Unknown
DDInter583,Donepezil,DDInter705,Exemestane,Unknown
DDInter583,Donepezil,DDInter894,Hydroxyurea,Unknown
DDInter583,Donepezil,DDInter1033,Leflunomide,Unknown
DDInter583,Donepezil,DDInter1234,Mitoxantrone,Unknown
DDInter583,Donepezil,DDInter1377,Paclitaxel,Unknown
DDInter1323,Octreotide,DDInter1762,Temozolomide,Unknown
DDInter1915,Valsartan,DDInter1762,Temozolomide,Unknown
DDInter222,Bortezomib,DDInter1762,Temozolomide,Unknown
DDInter1841,Tramadol,DDInter1762,Temozolomide,Unknown
DDInter1836,Torasemide,DDInter1762,Temozolomide,Unknown
DDInter1516,Pregabalin,DDInter1762,Temozolomide,Unknown
DDInter1834,Topiramate,DDInter1762,Temozolomide,Unknown
DDInter1927,Venlafaxine,DDInter1762,Temozolomide,Unknown
DDInter1717,Sucralfate,DDInter1762,Temozolomide,Unknown
DDInter1702,Sorafenib,DDInter1762,Temozolomide,Unknown
DDInter1968,Zoledronic acid,DDInter1762,Temozolomide,Unknown
DDInter1621,Rosiglitazone,DDInter1762,Temozolomide,Unknown
DDInter1970,Zolpidem,DDInter1762,Temozolomide,Unknown
DDInter48,Allopurinol,DDInter1762,Temozolomide,Unknown
DDInter1874,Trimethoprim,DDInter1762,Temozolomide,Unknown
DDInter1242,Montelukast,DDInter1762,Temozolomide,Unknown
DDInter1916,Vancomycin,DDInter1762,Temozolomide,Unknown
DDInter667,Erlotinib,DDInter1762,Temozolomide,Unknown
DDInter1937,Vincristine,DDInter1762,Temozolomide,Unknown
DDInter1908,Valaciclovir,DDInter1762,Temozolomide,Unknown
DDInter1018,Lactulose,DDInter1762,Temozolomide,Unknown
DDInter1855,Triamcinolone,DDInter1762,Temozolomide,Unknown
DDInter1775,Testosterone,DDInter1762,Temozolomide,Unknown
DDInter1675,Simvastatin,DDInter1762,Temozolomide,Unknown
DDInter1414,Pemetrexed,DDInter1762,Temozolomide,Unknown
DDInter1318,Nystatin,DDInter1762,Temozolomide,Unknown
DDInter1951,Warfarin,DDInter1762,Temozolomide,Unknown
DDInter1745,Tamsulosin,DDInter1762,Temozolomide,Unknown
DDInter1853,Tretinoin,DDInter1762,Temozolomide,Unknown
DDInter1360,Oxcarbazepine,DDInter1762,Temozolomide,Unknown
DDInter1431,Perindopril,DDInter1762,Temozolomide,Unknown
DDInter1736,Tadalafil,DDInter1762,Temozolomide,Unknown
DDInter1762,Temozolomide,DDInter1971,Zonisamide,Unknown
DDInter1762,Temozolomide,DDInter506,Desloratadine,Unknown
DDInter1762,Temozolomide,DDInter707,Ezetimibe,Unknown
DDInter1762,Temozolomide,DDInter1832,Tolterodine,Unknown
DDInter1762,Temozolomide,DDInter1622,Rosuvastatin,Unknown
DDInter1762,Temozolomide,DDInter285,Capecitabine,Unknown
DDInter1762,Temozolomide,DDInter120,Arsenic trioxide,Unknown
DDInter1762,Temozolomide,DDInter1046,Levetiracetam,Unknown
DDInter1762,Temozolomide,DDInter393,Clarithromycin,Unknown
DDInter1762,Temozolomide,DDInter13,Acenocoumarol,Unknown
DDInter1762,Temozolomide,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter1762,Temozolomide,DDInter766,Fluticasone,Unknown
DDInter810,Gefitinib,DDInter1768,Terbinafine,Unknown
DDInter839,Goserelin,DDInter1513,Prednisolone,Unknown
DDInter222,Bortezomib,DDInter1513,Prednisolone,Unknown
DDInter219,Bleomycin,DDInter1513,Prednisolone,Unknown
DDInter1232,Mitomycin,DDInter1513,Prednisolone,Unknown
DDInter810,Gefitinib,DDInter1513,Prednisolone,Unknown
DDInter1814,Tioguanine,DDInter1513,Prednisolone,Unknown
DDInter1939,Vinorelbine,DDInter1513,Prednisolone,Unknown
DDInter1702,Sorafenib,DDInter1513,Prednisolone,Unknown
DDInter1035,Lenalidomide,DDInter1513,Prednisolone,Unknown
DDInter667,Erlotinib,DDInter1513,Prednisolone,Unknown
DDInter1937,Vincristine,DDInter1513,Prednisolone,Unknown
DDInter1936,Vinblastine,DDInter1513,Prednisolone,Unknown
DDInter1414,Pemetrexed,DDInter1513,Prednisolone,Unknown
DDInter1744,Tamoxifen,DDInter1513,Prednisolone,Unknown
DDInter1853,Tretinoin,DDInter1513,Prednisolone,Unknown
DDInter463,Dacarbazine,DDInter1513,Prednisolone,Unknown
DDInter1762,Temozolomide,DDInter1513,Prednisolone,Unknown
DDInter1513,Prednisolone,DDInter1735,Tacrolimus,Unknown
DDInter1513,Prednisolone,DDInter1678,Sirolimus,Unknown
DDInter1513,Prednisolone,DDInter298,Carboplatin,Unknown
DDInter1513,Prednisolone,DDInter1252,Mycophenolic acid,Unknown
DDInter1513,Prednisolone,DDInter1835,Topotecan,Unknown
DDInter1513,Prednisolone,DDInter1156,Mercaptopurine,Unknown
DDInter1513,Prednisolone,DDInter285,Capecitabine,Unknown
DDInter1513,Prednisolone,DDInter120,Arsenic trioxide,Unknown
DDInter1035,Lenalidomide,DDInter1918,Vardenafil,Unknown
DDInter839,Goserelin,DDInter1568,Ranitidine,Unknown
DDInter222,Bortezomib,DDInter1568,Ranitidine,Unknown
DDInter219,Bleomycin,DDInter1568,Ranitidine,Unknown
DDInter1939,Vinorelbine,DDInter1568,Ranitidine,Unknown
DDInter1702,Sorafenib,DDInter1568,Ranitidine,Unknown
DDInter1035,Lenalidomide,DDInter1568,Ranitidine,Unknown
DDInter387,Cisplatin,DDInter1568,Ranitidine,Unknown
DDInter1937,Vincristine,DDInter1568,Ranitidine,Unknown
DDInter909,Imatinib,DDInter1568,Ranitidine,Unknown
DDInter1744,Tamoxifen,DDInter1568,Ranitidine,Unknown
DDInter1853,Tretinoin,DDInter1568,Ranitidine,Unknown
DDInter463,Dacarbazine,DDInter1568,Ranitidine,Unknown
DDInter1762,Temozolomide,DDInter1568,Ranitidine,Unknown
DDInter1568,Ranitidine,DDInter1735,Tacrolimus,Unknown
DDInter1568,Ranitidine,DDInter1678,Sirolimus,Unknown
DDInter1568,Ranitidine,DDInter789,Fulvestrant,Unknown
DDInter1568,Ranitidine,DDInter298,Carboplatin,Unknown
DDInter1568,Ranitidine,DDInter705,Exemestane,Unknown
DDInter1568,Ranitidine,DDInter1252,Mycophenolic acid,Unknown
DDInter1568,Ranitidine,DDInter1835,Topotecan,Unknown
DDInter1568,Ranitidine,DDInter1156,Mercaptopurine,Unknown
DDInter1568,Ranitidine,DDInter285,Capecitabine,Unknown
DDInter1568,Ranitidine,DDInter120,Arsenic trioxide,Unknown
DDInter1568,Ranitidine,DDInter1797,Thiotepa,Unknown
DDInter1323,Octreotide,DDInter1735,Tacrolimus,Unknown
DDInter222,Bortezomib,DDInter1735,Tacrolimus,Unknown
DDInter1836,Torasemide,DDInter1735,Tacrolimus,Unknown
DDInter794,Gadodiamide,DDInter1735,Tacrolimus,Unknown
DDInter1516,Pregabalin,DDInter1735,Tacrolimus,Unknown
DDInter1761,Temazepam,DDInter1735,Tacrolimus,Unknown
DDInter1834,Topiramate,DDInter1735,Tacrolimus,Unknown
DDInter700,Etomidate,DDInter1735,Tacrolimus,Unknown
DDInter1969,Zolmitriptan,DDInter1735,Tacrolimus,Unknown
DDInter1717,Sucralfate,DDInter1735,Tacrolimus,Unknown
DDInter48,Allopurinol,DDInter1735,Tacrolimus,Unknown
DDInter21,Acitretin,DDInter1735,Tacrolimus,Unknown
DDInter1242,Montelukast,DDInter1735,Tacrolimus,Unknown
DDInter608,Duloxetine,DDInter1735,Tacrolimus,Unknown
DDInter1035,Lenalidomide,DDInter1735,Tacrolimus,Unknown
DDInter315,Cefdinir,DDInter1735,Tacrolimus,Unknown
DDInter799,Gadoversetamide,DDInter1735,Tacrolimus,Unknown
DDInter386,Cisatracurium,DDInter1735,Tacrolimus,Unknown
DDInter1018,Lactulose,DDInter1735,Tacrolimus,Unknown
DDInter520,Dexmedetomidine,DDInter1735,Tacrolimus,Unknown
DDInter1318,Nystatin,DDInter1735,Tacrolimus,Unknown
DDInter1951,Warfarin,DDInter1735,Tacrolimus,Unknown
DDInter1745,Tamsulosin,DDInter1735,Tacrolimus,Unknown
DDInter30,Adefovir dipivoxil,DDInter1735,Tacrolimus,Unknown
DDInter913,Imiquimod,DDInter1735,Tacrolimus,Unknown
DDInter1853,Tretinoin,DDInter1735,Tacrolimus,Unknown
DDInter1783,Tetracycline,DDInter1735,Tacrolimus,Unknown
DDInter1748,Tazarotene,DDInter1735,Tacrolimus,Unknown
DDInter1736,Tadalafil,DDInter1735,Tacrolimus,Unknown
DDInter1768,Terbinafine,DDInter1735,Tacrolimus,Unknown
DDInter1735,Tacrolimus,DDInter1394,Paricalcitol,Unknown
DDInter1735,Tacrolimus,DDInter1231,Misoprostol,Unknown
DDInter1735,Tacrolimus,DDInter298,Carboplatin,Unknown
DDInter1735,Tacrolimus,DDInter506,Desloratadine,Unknown
DDInter1735,Tacrolimus,DDInter1655,Selenium Sulfide,Unknown
DDInter1735,Tacrolimus,DDInter707,Ezetimibe,Unknown
DDInter1735,Tacrolimus,DDInter381,Cinacalcet,Unknown
DDInter1735,Tacrolimus,DDInter990,Isosorbide mononitrate,Unknown
DDInter1735,Tacrolimus,DDInter1252,Mycophenolic acid,Unknown
DDInter1735,Tacrolimus,DDInter1156,Mercaptopurine,Unknown
DDInter1735,Tacrolimus,DDInter1754,Tegaserod,Unknown
DDInter1735,Tacrolimus,DDInter908,Iloprost,Unknown
DDInter1735,Tacrolimus,DDInter1622,Rosuvastatin,Unknown
DDInter1735,Tacrolimus,DDInter285,Capecitabine,Unknown
DDInter1735,Tacrolimus,DDInter134,Atovaquone,Unknown
DDInter1735,Tacrolimus,DDInter1767,Terazosin,Unknown
DDInter1735,Tacrolimus,DDInter272,Calcium chloride,Unknown
DDInter1735,Tacrolimus,DDInter1972,Zopiclone,Unknown
DDInter1735,Tacrolimus,DDInter1046,Levetiracetam,Unknown
DDInter1735,Tacrolimus,DDInter1922,Vecuronium,Unknown
DDInter1735,Tacrolimus,DDInter1815,Tiotropium,Unknown
DDInter1735,Tacrolimus,DDInter13,Acenocoumarol,Unknown
DDInter1735,Tacrolimus,DDInter1906,Ursodeoxycholic acid,Unknown
DDInter1735,Tacrolimus,DDInter1797,Thiotepa,Unknown
DDInter1735,Tacrolimus,DDInter62,Ambrisentan,Unknown
DDInter1735,Tacrolimus,DDInter402,Clobetasol,Unknown
DDInter1735,Tacrolimus,DDInter766,Fluticasone,Unknown
DDInter1841,Tramadol,DDInter1678,Sirolimus,Unknown
DDInter1836,Torasemide,DDInter1678,Sirolimus,Unknown
DDInter1516,Pregabalin,DDInter1678,Sirolimus,Unknown
DDInter1761,Temazepam,DDInter1678,Sirolimus,Unknown
DDInter1834,Topiramate,DDInter1678,Sirolimus,Unknown
DDInter1927,Venlafaxine,DDInter1678,Sirolimus,Unknown
DDInter810,Gefitinib,DDInter1678,Sirolimus,Unknown
DDInter1717,Sucralfate,DDInter1678,Sirolimus,Unknown
DDInter1707,Spironolactone,DDInter1678,Sirolimus,Unknown
DDInter48,Allopurinol,DDInter1678,Sirolimus,Unknown
DDInter1874,Trimethoprim,DDInter1678,Sirolimus,Unknown
DDInter1242,Montelukast,DDInter1678,Sirolimus,Unknown
DDInter608,Duloxetine,DDInter1678,Sirolimus,Unknown
DDInter1018,Lactulose,DDInter1678,Sirolimus,Unknown
DDInter1318,Nystatin,DDInter1678,Sirolimus,Unknown
DDInter1663,Sevelamer,DDInter1678,Sirolimus,Unknown
DDInter1951,Warfarin,DDInter1678,Sirolimus,Unknown
DDInter1745,Tamsulosin,DDInter1678,Sirolimus,Unknown
DDInter1605,Risperidone,DDInter1678,Sirolimus,Unknown
DDInter1587,Ribavirin,DDInter1678,Sirolimus,Unknown
DDInter1736,Tadalafil,DDInter1678,Sirolimus,Unknown
DDInter1735,Tacrolimus,DDInter1678,Sirolimus,Unknown
DDInter1678,Sirolimus,DDInter506,Desloratadine,Unknown
DDInter1678,Sirolimus,DDInter381,Cinacalcet,Unknown
DDInter1678,Sirolimus,DDInter990,Isosorbide mononitrate,Unknown
DDInter1678,Sirolimus,DDInter1046,Levetiracetam,Unknown
