DDInterID_A,Drug_A,DDInterID_B,Drug_B,Level
DDInter89,Ampicillin,DDInter1191,Methylprednisolone,Unknown
DDInter89,Ampicillin,DDInter513,Dexamethasone,Unknown
DDInter1445,Phenoxymethylpenicillin,DDInter1513,Prednisolone,Unknown
DDInter1323,Octreotide,DDInter1707,Spironolactone,Unknown
DDInter1707,Spironolactone,DDInter1394,Paricalcitol,Unknown
DDInter1189,Methylphenidate,DDInter1855,Triamcinolone,Unknown
DDInter1189,Methylphenidate,DDInter1515,Prednisone,Unknown
DDInter1189,Methylphenidate,DDInter1513,Prednisolone,Unknown
DDInter1172,Methocarbamol,DDInter1855,Triamcinolone,Unknown
DDInter1172,Methocarbamol,DDInter1515,Prednisone,Unknown
DDInter1172,Methocarbamol,DDInter1513,Prednisolone,Unknown
DDInter1172,Methocarbamol,DDInter1191,Methylprednisolone,Unknown
DDInter507,Desmopressin,DDInter1970,Zolpidem,Unknown
DDInter1323,Octreotide,DDInter1970,Zolpidem,Unknown
DDInter1970,Zolpidem,DDInter1541,Propylthiouracil,Unknown
DDInter1970,Zolpidem,DDInter1170,Methimazole,Unknown
DDInter1970,Zolpidem,DDInter1394,Paricalcitol,Unknown
DDInter1970,Zolpidem,DDInter381,Cinacalcet,Unknown
DDInter711,Famciclovir,DDInter1855,Triamcinolone,Unknown
DDInter711,Famciclovir,DDInter1515,Prednisone,Unknown
DDInter711,Famciclovir,DDInter1513,Prednisolone,Unknown
DDInter711,Famciclovir,DDInter1191,Methylprednisolone,Unknown
DDInter1323,Octreotide,DDInter1527,Prochlorperazine,Unknown
DDInter1527,Prochlorperazine,DDInter1855,Triamcinolone,Unknown
DDInter1527,Prochlorperazine,DDInter1394,Paricalcitol,Unknown
DDInter48,Allopurinol,DDInter1170,Methimazole,Unknown
DDInter48,Allopurinol,DDInter1394,Paricalcitol,Unknown
DDInter48,Allopurinol,DDInter381,Cinacalcet,Unknown
DDInter1323,Octreotide,DDInter330,Ceftazidime,Unknown
DDInter330,Ceftazidime,DDInter1855,Triamcinolone,Unknown
DDInter330,Ceftazidime,DDInter1515,Prednisone,Unknown
DDInter330,Ceftazidime,DDInter885,Hydrocortisone,Unknown
DDInter330,Ceftazidime,DDInter1513,Prednisolone,Unknown
DDInter330,Ceftazidime,DDInter1191,Methylprednisolone,Unknown
DDInter330,Ceftazidime,DDInter513,Dexamethasone,Unknown
DDInter341,Cerivastatin,DDInter1515,Prednisone,Unknown
DDInter811,Gemcitabine,DDInter1515,Prednisone,Unknown
DDInter811,Gemcitabine,DDInter1513,Prednisolone,Unknown
DDInter811,Gemcitabine,DDInter1191,Methylprednisolone,Unknown
DDInter351,Chloramphenicol,DDInter885,Hydrocortisone,Unknown
DDInter351,Chloramphenicol,DDInter1513,Prednisolone,Unknown
DDInter351,Chloramphenicol,DDInter513,Dexamethasone,Unknown
DDInter507,Desmopressin,DDInter1022,Lansoprazole,Unknown
DDInter1323,Octreotide,DDInter1022,Lansoprazole,Unknown
DDInter1022,Lansoprazole,DDInter1855,Triamcinolone,Unknown
DDInter1022,Lansoprazole,DDInter1515,Prednisone,Unknown
DDInter1022,Lansoprazole,DDInter1170,Methimazole,Unknown
DDInter1022,Lansoprazole,DDInter1513,Prednisolone,Unknown
DDInter1022,Lansoprazole,DDInter1394,Paricalcitol,Unknown
DDInter1022,Lansoprazole,DDInter1191,Methylprednisolone,Unknown
DDInter1022,Lansoprazole,DDInter381,Cinacalcet,Unknown
DDInter839,Goserelin,DDInter1064,Levothyroxine,Unknown
DDInter507,Desmopressin,DDInter1064,Levothyroxine,Unknown
DDInter659,Eptifibatide,DDInter1064,Levothyroxine,Unknown
DDInter458,Cyclosporine,DDInter1064,Levothyroxine,Unknown
DDInter1323,Octreotide,DDInter1064,Levothyroxine,Unknown
DDInter451,Cyanocobalamin,DDInter1064,Levothyroxine,Unknown
DDInter268,Calcitriol,DDInter1064,Levothyroxine,Unknown
DDInter771,Folic acid,DDInter1064,Levothyroxine,Unknown
DDInter1941,Vitamin A,DDInter1064,Levothyroxine,Unknown
DDInter1509,Pravastatin,DDInter1064,Levothyroxine,Unknown
DDInter770,Fluvoxamine,DDInter1064,Levothyroxine,Unknown
DDInter1915,Valsartan,DDInter1064,Levothyroxine,Unknown
DDInter1565,Ramipril,DDInter1064,Levothyroxine,Unknown
DDInter749,Flunisolide,DDInter1064,Levothyroxine,Unknown
DDInter162,Baclofen,DDInter1064,Levothyroxine,Unknown
DDInter1290,Nicotine,DDInter1064,Levothyroxine,Unknown
DDInter1092,Lorazepam,DDInter1064,Levothyroxine,Unknown
DDInter222,Bortezomib,DDInter1064,Levothyroxine,Unknown
DDInter1841,Tramadol,DDInter1064,Levothyroxine,Unknown
DDInter743,Fluconazole,DDInter1064,Levothyroxine,Unknown
DDInter1350,Oseltamivir,DDInter1064,Levothyroxine,Unknown
DDInter670,Erythromycin,DDInter1064,Levothyroxine,Unknown
DDInter891,Hydroxocobalamin,DDInter1064,Levothyroxine,Unknown
DDInter1666,Sildenafil,DDInter1064,Levothyroxine,Unknown
DDInter580,Dofetilide,DDInter1064,Levothyroxine,Unknown
DDInter157,Azithromycin,DDInter1064,Levothyroxine,Unknown
DDInter1804,Ticlopidine,DDInter1064,Levothyroxine,Unknown
DDInter28,Adapalene,DDInter1064,Levothyroxine,Unknown
DDInter1213,Midodrine,DDInter1064,Levothyroxine,Unknown
DDInter1836,Torasemide,DDInter1064,Levothyroxine,Unknown
DDInter388,Citalopram,DDInter1064,Levothyroxine,Unknown
DDInter627,Eletriptan,DDInter1064,Levothyroxine,Unknown
DDInter1247,Moxifloxacin,DDInter1064,Levothyroxine,Unknown
DDInter794,Gadodiamide,DDInter1064,Levothyroxine,Unknown
DDInter1516,Pregabalin,DDInter1064,Levothyroxine,Unknown
DDInter1761,Temazepam,DDInter1064,Levothyroxine,Unknown
DDInter1285,Nevirapine,DDInter1064,Levothyroxine,Unknown
DDInter1570,Ranolazine,DDInter1064,Levothyroxine,Unknown
DDInter1158,Mesalazine,DDInter1064,Levothyroxine,Unknown
DDInter1967,Ziprasidone,DDInter1064,Levothyroxine,Unknown
DDInter260,Cabergoline,DDInter1064,Levothyroxine,Unknown
DDInter475,Dapsone,DDInter1064,Levothyroxine,Unknown
DDInter598,Doxycycline,DDInter1064,Levothyroxine,Unknown
DDInter416,Clotrimazole,DDInter1064,Levothyroxine,Unknown
DDInter93,Anagrelide,DDInter1064,Levothyroxine,Unknown
DDInter302,Carmustine,DDInter1064,Levothyroxine,Unknown
DDInter1619,Ropinirole,DDInter1064,Levothyroxine,Unknown
DDInter993,Isradipine,DDInter1064,Levothyroxine,Unknown
DDInter1834,Topiramate,DDInter1064,Levothyroxine,Unknown
DDInter117,Argatroban,DDInter1064,Levothyroxine,Unknown
DDInter1074,Liothyronine,DDInter1064,Levothyroxine,Unknown
DDInter1066,Lidocaine,DDInter1064,Levothyroxine,Unknown
DDInter1383,Pamidronic acid,DDInter1064,Levothyroxine,Unknown
DDInter1927,Venlafaxine,DDInter1064,Levothyroxine,Unknown
DDInter1849,Travoprost,DDInter1064,Levothyroxine,Unknown
DDInter132,Atomoxetine,DDInter1064,Levothyroxine,Unknown
DDInter350,Chlorambucil,DDInter1064,Levothyroxine,Unknown
DDInter700,Etomidate,DDInter1064,Levothyroxine,Unknown
DDInter1244,Morphine,DDInter1064,Levothyroxine,Unknown
DDInter249,Bupivacaine,DDInter1064,Levothyroxine,Unknown
DDInter668,Ertapenem,DDInter1064,Levothyroxine,Unknown
DDInter1232,Mitomycin,DDInter1064,Levothyroxine,Unknown
DDInter202,Bexarotene,DDInter1064,Levothyroxine,Unknown
DDInter365,Chlorthalidone,DDInter1064,Levothyroxine,Unknown
DDInter1913,Valproic acid,DDInter1064,Levothyroxine,Unknown
DDInter1969,Zolmitriptan,DDInter1064,Levothyroxine,Unknown
DDInter14,Acetaminophen,DDInter1064,Levothyroxine,Unknown
DDInter810,Gefitinib,DDInter1064,Levothyroxine,Unknown
DDInter1474,Piperacillin,DDInter1064,Levothyroxine,Unknown
DDInter557,Dihydroergotamine,DDInter1064,Levothyroxine,Unknown
DDInter890,Hydromorphone,DDInter1064,Levothyroxine,Unknown
DDInter921,Indomethacin,DDInter1064,Levothyroxine,Unknown
DDInter689,Ethambutol,DDInter1064,Levothyroxine,Unknown
DDInter1166,Methadone,DDInter1064,Levothyroxine,Unknown
DDInter1326,Olanzapine,DDInter1064,Levothyroxine,Unknown
DDInter1468,Pimecrolimus,DDInter1064,Levothyroxine,Unknown
DDInter1547,Pyrazinamide,DDInter1064,Levothyroxine,Unknown
DDInter343,Cetirizine,DDInter1064,Levothyroxine,Unknown
DDInter561,Diltiazem,DDInter1064,Levothyroxine,Unknown
DDInter44,Alfuzosin,DDInter1064,Levothyroxine,Unknown
DDInter1226,Minoxidil,DDInter1064,Levothyroxine,Unknown
DDInter158,Aztreonam,DDInter1064,Levothyroxine,Unknown
DDInter366,Chlorzoxazone,DDInter1064,Levothyroxine,Unknown
DDInter1939,Vinorelbine,DDInter1064,Levothyroxine,Unknown
DDInter419,Clozapine,DDInter1064,Levothyroxine,Unknown
DDInter1061,Levonorgestrel,DDInter1064,Levothyroxine,Unknown
DDInter1230,Mirtazapine,DDInter1064,Levothyroxine,Unknown
DDInter1154,Meprobamate,DDInter1064,Levothyroxine,Unknown
DDInter1852,Treprostinil,DDInter1064,Levothyroxine,Unknown
DDInter1870,Trihexyphenidyl,DDInter1064,Levothyroxine,Unknown
DDInter1382,Palonosetron,DDInter1064,Levothyroxine,Unknown
DDInter1206,Mexiletine,DDInter1064,Levothyroxine,Unknown
DDInter79,Amlodipine,DDInter1064,Levothyroxine,Unknown
DDInter1295,Nimodipine,DDInter1064,Levothyroxine,Unknown
DDInter301,Carisoprodol,DDInter1064,Levothyroxine,Unknown
DDInter1529,Progesterone,DDInter1064,Levothyroxine,Unknown
DDInter1968,Zoledronic acid,DDInter1064,Levothyroxine,Unknown
DDInter1298,Nisoldipine,DDInter1064,Levothyroxine,Unknown
DDInter54,Alprazolam,DDInter1064,Levothyroxine,Unknown
DDInter1249,Mupirocin,DDInter1064,Levothyroxine,Unknown
DDInter1505,Pramipexole,DDInter1064,Levothyroxine,Unknown
DDInter89,Ampicillin,DDInter1064,Levothyroxine,Unknown
DDInter1445,Phenoxymethylpenicillin,DDInter1064,Levothyroxine,Unknown
DDInter1707,Spironolactone,DDInter1064,Levothyroxine,Unknown
DDInter1189,Methylphenidate,DDInter1064,Levothyroxine,Unknown
DDInter1172,Methocarbamol,DDInter1064,Levothyroxine,Unknown
DDInter1970,Zolpidem,DDInter1064,Levothyroxine,Unknown
DDInter711,Famciclovir,DDInter1064,Levothyroxine,Unknown
DDInter1527,Prochlorperazine,DDInter1064,Levothyroxine,Unknown
DDInter1302,Nitric Oxide,DDInter1064,Levothyroxine,Unknown
DDInter48,Allopurinol,DDInter1064,Levothyroxine,Unknown
DDInter330,Ceftazidime,DDInter1064,Levothyroxine,Unknown
DDInter341,Cerivastatin,DDInter1064,Levothyroxine,Unknown
DDInter1874,Trimethoprim,DDInter1064,Levothyroxine,Unknown
DDInter811,Gemcitabine,DDInter1064,Levothyroxine,Unknown
DDInter603,Droperidol,DDInter1064,Levothyroxine,Unknown
DDInter1064,Levothyroxine,DDInter1150,Meperidine,Unknown
DDInter1064,Levothyroxine,DDInter1091,Loratadine,Unknown
DDInter1064,Levothyroxine,DDInter1511,Prazosin,Unknown
DDInter1064,Levothyroxine,DDInter21,Acitretin,Unknown
DDInter1064,Levothyroxine,DDInter1929,Verteporfin,Unknown
DDInter1064,Levothyroxine,DDInter1254,Nabumetone,Unknown
DDInter1064,Levothyroxine,DDInter1010,Ketorolac,Unknown
DDInter1064,Levothyroxine,DDInter1242,Montelukast,Unknown
DDInter1064,Levothyroxine,DDInter355,Chlordiazepoxide,Unknown
DDInter1064,Levothyroxine,DDInter608,Duloxetine,Unknown
DDInter1064,Levothyroxine,DDInter363,Chlorpromazine,Unknown
DDInter1064,Levothyroxine,DDInter66,Amikacin,Unknown
DDInter1064,Levothyroxine,DDInter1035,Lenalidomide,Unknown
DDInter1064,Levothyroxine,DDInter336,Celecoxib,Unknown
DDInter1064,Levothyroxine,DDInter234,Brimonidine,Unknown
DDInter1064,Levothyroxine,DDInter541,Dicloxacillin,Unknown
DDInter1064,Levothyroxine,DDInter254,Buspirone,Unknown
DDInter1064,Levothyroxine,DDInter781,Fosinopril,Unknown
DDInter1064,Levothyroxine,DDInter323,Cefotaxime,Unknown
DDInter1064,Levothyroxine,DDInter646,Entacapone,Unknown
DDInter1064,Levothyroxine,DDInter480,Darifenacin,Unknown
DDInter1064,Levothyroxine,DDInter1366,Oxycodone,Unknown
DDInter1064,Levothyroxine,DDInter765,Flutamide,Unknown
DDInter1064,Levothyroxine,DDInter853,Haloperidol,Unknown
DDInter1064,Levothyroxine,DDInter1916,Vancomycin,Unknown
DDInter1064,Levothyroxine,DDInter527,Dextromethorphan,Unknown
DDInter1064,Levothyroxine,DDInter387,Cisplatin,Unknown
DDInter1064,Levothyroxine,DDInter1843,Trandolapril,Unknown
DDInter1064,Levothyroxine,DDInter306,Caspofungin,Unknown
DDInter1064,Levothyroxine,DDInter1199,Metolazone,Unknown
DDInter1064,Levothyroxine,DDInter1355,Oxaliplatin,Unknown
DDInter1064,Levothyroxine,DDInter667,Erlotinib,Unknown
DDInter1064,Levothyroxine,DDInter456,Cyclophosphamide,Unknown
DDInter1064,Levothyroxine,DDInter1613,Rofecoxib,Unknown
DDInter1064,Levothyroxine,DDInter315,Cefdinir,Unknown
DDInter1064,Levothyroxine,DDInter799,Gadoversetamide,Unknown
DDInter1064,Levothyroxine,DDInter1937,Vincristine,Unknown
DDInter1064,Levothyroxine,DDInter177,Benazepril,Unknown
DDInter1064,Levothyroxine,DDInter757,Fluorouracil,Unknown
DDInter1064,Levothyroxine,DDInter1548,Pyridostigmine,Unknown
DDInter1064,Levothyroxine,DDInter151,Azelaic acid,Unknown
DDInter1064,Levothyroxine,DDInter1955,Zafirlukast,Unknown
DDInter1064,Levothyroxine,DDInter1478,Piroxicam,Unknown
DDInter1064,Levothyroxine,DDInter1020,Lamotrigine,Unknown
DDInter1064,Levothyroxine,DDInter895,Hydroxyzine,Unknown
DDInter1064,Levothyroxine,DDInter223,Bosentan,Unknown
DDInter1064,Levothyroxine,DDInter1805,Tigecycline,Unknown
DDInter1064,Levothyroxine,DDInter1174,Methotrexate,Unknown
DDInter1064,Levothyroxine,DDInter386,Cisatracurium,Unknown
DDInter1064,Levothyroxine,DDInter339,Cephalexin,Unknown
DDInter1064,Levothyroxine,DDInter1936,Vinblastine,Unknown
DDInter1064,Levothyroxine,DDInter136,Atropine,Unknown
DDInter1064,Levothyroxine,DDInter412,Clonidine,Unknown
DDInter1064,Levothyroxine,DDInter1908,Valaciclovir,Unknown
DDInter1064,Levothyroxine,DDInter1910,Valdecoxib,Unknown
DDInter1064,Levothyroxine,DDInter1018,Lactulose,Unknown
DDInter1064,Levothyroxine,DDInter1946,Voriconazole,Unknown
DDInter1064,Levothyroxine,DDInter638,Enalapril,Unknown
DDInter1064,Levothyroxine,DDInter1309,Nizatidine,Unknown
DDInter1064,Levothyroxine,DDInter537,Diclofenac,Unknown
DDInter1064,Levothyroxine,DDInter592,Doxazosin,Unknown
DDInter1064,Levothyroxine,DDInter751,Fluocinolone acetonide,Unknown
DDInter1064,Levothyroxine,DDInter68,Amiloride,Unknown
DDInter1064,Levothyroxine,DDInter1073,Linezolid,Unknown
DDInter1064,Levothyroxine,DDInter998,Ivermectin,Unknown
DDInter1064,Levothyroxine,DDInter1729,Sulindac,Unknown
DDInter1064,Levothyroxine,DDInter359,Chloroquine,Unknown
DDInter1064,Levothyroxine,DDInter258,Butorphanol,Unknown
DDInter1064,Levothyroxine,DDInter1855,Triamcinolone,Unknown
DDInter1064,Levothyroxine,DDInter1287,Nicardipine,Unknown
DDInter1064,Levothyroxine,DDInter760,Fluphenazine,Unknown
DDInter1064,Levothyroxine,DDInter624,Efavirenz,Unknown
DDInter1064,Levothyroxine,DDInter161,Bacitracin,Unknown
DDInter1064,Levothyroxine,DDInter1286,Niacin,Unknown
DDInter1064,Levothyroxine,DDInter42,Alendronic acid,Unknown
DDInter1064,Levothyroxine,DDInter1515,Prednisone,Unknown
DDInter1064,Levothyroxine,DDInter1414,Pemetrexed,Unknown
DDInter1064,Levothyroxine,DDInter1318,Nystatin,Unknown
DDInter1064,Levothyroxine,DDInter1233,Mitotane,Unknown
DDInter1064,Levothyroxine,DDInter1710,Stavudine,Unknown
DDInter1064,Levothyroxine,DDInter1421,Pentazocine,Unknown
DDInter1064,Levothyroxine,DDInter1028,Latanoprost,Unknown
DDInter1064,Levothyroxine,DDInter10,Acamprosate,Unknown
DDInter1064,Levothyroxine,DDInter1928,Verapamil,Unknown
DDInter1064,Levothyroxine,DDInter1730,Sumatriptan,Unknown
DDInter1064,Levothyroxine,DDInter112,Aprepitant,Unknown
DDInter1064,Levothyroxine,DDInter802,Galantamine,Unknown
DDInter1064,Levothyroxine,DDInter1744,Tamoxifen,Unknown
DDInter1064,Levothyroxine,DDInter1095,Losartan,Unknown
DDInter1064,Levothyroxine,DDInter85,Amphotericin B,Unknown
DDInter1064,Levothyroxine,DDInter1212,Midazolam,Unknown
DDInter1064,Levothyroxine,DDInter1822,Tobramycin,Unknown
DDInter1064,Levothyroxine,DDInter762,Flurazepam,Unknown
DDInter1064,Levothyroxine,DDInter1237,Moexipril,Unknown
DDInter1064,Levothyroxine,DDInter790,Furosemide,Unknown
DDInter1064,Levothyroxine,DDInter1821,Tizanidine,Unknown
DDInter1064,Levothyroxine,DDInter1303,Nitrofurantoin,Unknown
DDInter1064,Levothyroxine,DDInter656,Eplerenone,Unknown
DDInter1064,Levothyroxine,DDInter1263,Naltrexone,Unknown
DDInter1064,Levothyroxine,DDInter1745,Tamsulosin,Unknown
DDInter1064,Levothyroxine,DDInter1718,Sufentanil,Unknown
DDInter1064,Levothyroxine,DDInter1019,Lamivudine,Unknown
DDInter1064,Levothyroxine,DDInter897,Ibandronate,Unknown
DDInter1064,Levothyroxine,DDInter763,Flurbiprofen,Unknown
DDInter1064,Levothyroxine,DDInter1354,Oxacillin,Unknown
DDInter1064,Levothyroxine,DDInter109,Apomorphine,Unknown
DDInter1064,Levothyroxine,DDInter1397,Paroxetine,Unknown
DDInter1064,Levothyroxine,DDInter1312,Norethisterone,Unknown
DDInter1064,Levothyroxine,DDInter30,Adefovir dipivoxil,Unknown
DDInter1064,Levothyroxine,DDInter1079,Lisinopril,Unknown
DDInter1064,Levothyroxine,DDInter913,Imiquimod,Unknown
DDInter1064,Levothyroxine,DDInter1304,Nitroglycerin,Unknown
DDInter1064,Levothyroxine,DDInter1612,Rocuronium,Unknown
DDInter1064,Levothyroxine,DDInter1605,Risperidone,Unknown
DDInter1064,Levothyroxine,DDInter885,Hydrocortisone,Unknown
DDInter1064,Levothyroxine,DDInter1236,Modafinil,Unknown
DDInter1064,Levothyroxine,DDInter490,Deferoxamine,Unknown
DDInter1064,Levothyroxine,DDInter1647,Scopolamine,Unknown
DDInter1064,Levothyroxine,DDInter699,Etodolac,Unknown
DDInter1064,Levothyroxine,DDInter1845,Tranylcypromine,Unknown
DDInter1064,Levothyroxine,DDInter983,Isoflurane,Unknown
DDInter1064,Levothyroxine,DDInter1853,Tretinoin,Unknown
DDInter1064,Levothyroxine,DDInter581,Dolasetron,Unknown
DDInter1064,Levothyroxine,DDInter413,Clopidogrel,Unknown
DDInter1064,Levothyroxine,DDInter1783,Tetracycline,Unknown
DDInter1064,Levothyroxine,DDInter1497,Potassium chloride,Unknown
DDInter1064,Levothyroxine,DDInter973,Irinotecan,Unknown
DDInter1064,Levothyroxine,DDInter1332,Olopatadine,Unknown
DDInter1064,Levothyroxine,DDInter702,Etoposide,Unknown
DDInter1064,Levothyroxine,DDInter1818,Tirofiban,Unknown
DDInter1064,Levothyroxine,DDInter1360,Oxcarbazepine,Unknown
DDInter1064,Levothyroxine,DDInter1440,Phenelzine,Unknown
DDInter1064,Levothyroxine,DDInter1139,Mefenamic acid,Unknown
DDInter1064,Levothyroxine,DDInter25,Acyclovir,Unknown
DDInter1064,Levothyroxine,DDInter1266,Naproxen,Unknown
DDInter1064,Levothyroxine,DDInter1431,Perindopril,Unknown
DDInter1064,Levothyroxine,DDInter1725,Sulfasalazine,Unknown
DDInter1064,Levothyroxine,DDInter815,Gentamicin,Unknown
DDInter1064,Levothyroxine,DDInter1748,Tazarotene,Unknown
DDInter1064,Levothyroxine,DDInter543,Dicyclomine,Unknown
DDInter1064,Levothyroxine,DDInter1426,Pentoxifylline,Unknown
DDInter1064,Levothyroxine,DDInter916,Indapamide,Unknown
DDInter1064,Levothyroxine,DDInter1587,Ribavirin,Unknown
DDInter1064,Levothyroxine,DDInter722,Fentanyl,Unknown
DDInter1064,Levothyroxine,DDInter1143,Meloxicam,Unknown
DDInter1064,Levothyroxine,DDInter1538,Propofol,Unknown
DDInter1064,Levothyroxine,DDInter15,Acetazolamide,Unknown
DDInter1064,Levothyroxine,DDInter1736,Tadalafil,Unknown
DDInter1064,Levothyroxine,DDInter534,Diazepam,Unknown
DDInter1064,Levothyroxine,DDInter309,Cefaclor,Unknown
DDInter1064,Levothyroxine,DDInter1088,Loperamide,Unknown
DDInter1064,Levothyroxine,DDInter1359,Oxazepam,Unknown
DDInter1064,Levothyroxine,DDInter583,Donepezil,Unknown
DDInter1064,Levothyroxine,DDInter1257,Nalbuphine,Unknown
DDInter1064,Levothyroxine,DDInter1432,Perphenazine,Unknown
DDInter1064,Levothyroxine,DDInter463,Dacarbazine,Unknown
DDInter1064,Levothyroxine,DDInter1762,Temozolomide,Unknown
DDInter1064,Levothyroxine,DDInter1768,Terbinafine,Unknown
DDInter1064,Levothyroxine,DDInter1513,Prednisolone,Unknown
DDInter1064,Levothyroxine,DDInter551,Diflunisal,Unknown
DDInter1064,Levothyroxine,DDInter1918,Vardenafil,Unknown
DDInter1064,Levothyroxine,DDInter1568,Ranitidine,Unknown
DDInter1064,Levothyroxine,DDInter1735,Tacrolimus,Unknown
DDInter1064,Levothyroxine,DDInter1678,Sirolimus,Unknown
DDInter1064,Levothyroxine,DDInter356,Chlorhexidine,Unknown
DDInter1064,Levothyroxine,DDInter360,Chlorothiazide,Unknown
DDInter1064,Levothyroxine,DDInter989,Isosorbide dinitrate,Unknown
DDInter1064,Levothyroxine,DDInter1604,Risedronic acid,Unknown
DDInter1064,Levothyroxine,DDInter248,Bumetanide,Unknown
DDInter1064,Levothyroxine,DDInter840,Granisetron,Unknown
DDInter1064,Levothyroxine,DDInter1860,Triazolam,Unknown
DDInter1064,Levothyroxine,DDInter686,Etacrynic acid,Unknown
DDInter1064,Levothyroxine,DDInter1342,Ondansetron,Unknown
DDInter1064,Levothyroxine,DDInter207,Bimatoprost,Unknown
DDInter1064,Levothyroxine,DDInter1801,Tiagabine,Unknown
DDInter1064,Levothyroxine,DDInter1556,Quinidine,Unknown
DDInter1064,Levothyroxine,DDInter1971,Zonisamide,Unknown
DDInter1064,Levothyroxine,DDInter1394,Paricalcitol,Unknown
DDInter1064,Levothyroxine,DDInter60,Amantadine,Unknown
DDInter1064,Levothyroxine,DDInter1202,Metronidazole,Unknown
DDInter1064,Levothyroxine,DDInter49,Almotriptan,Unknown
DDInter1064,Levothyroxine,DDInter1012,Ketotifen,Unknown
DDInter1064,Levothyroxine,DDInter251,Buprenorphine,Unknown
DDInter1064,Levothyroxine,DDInter454,Cyclobenzaprine,Unknown
DDInter1064,Levothyroxine,DDInter712,Famotidine,Unknown
DDInter1064,Levothyroxine,DDInter1231,Misoprostol,Unknown
DDInter1064,Levothyroxine,DDInter1635,Salmeterol,Unknown
DDInter1064,Levothyroxine,DDInter20,Acetylsalicylic acid,Unknown
DDInter1064,Levothyroxine,DDInter789,Fulvestrant,Unknown
DDInter1064,Levothyroxine,DDInter732,Fexofenadine,Unknown
DDInter1064,Levothyroxine,DDInter986,Isoniazid,Unknown
DDInter1064,Levothyroxine,DDInter1267,Naratriptan,Unknown
DDInter1064,Levothyroxine,DDInter1611,Rizatriptan,Unknown
DDInter1064,Levothyroxine,DDInter298,Carboplatin,Unknown
DDInter1064,Levothyroxine,DDInter1191,Methylprednisolone,Unknown
DDInter1064,Levothyroxine,DDInter1957,Zaleplon,Unknown
DDInter1064,Levothyroxine,DDInter1759,Telmisartan,Unknown
DDInter1064,Levothyroxine,DDInter506,Desloratadine,Unknown
DDInter1064,Levothyroxine,DDInter1185,Methyldopa,Unknown
DDInter1064,Levothyroxine,DDInter52,Alosetron,Unknown
DDInter1064,Levothyroxine,DDInter1655,Selenium Sulfide,Unknown
DDInter1064,Levothyroxine,DDInter153,Azelastine,Unknown
DDInter1064,Levothyroxine,DDInter707,Ezetimibe,Unknown
